ID de usuario,Hora,Cuenta,Operación,Moneda,Cambiar,Comentario
522756567,25-10-17 06:25:22,Spot,Simple Earn Flexible Interest,USDC,0.01428228,Binance Earn
522756567,25-10-17 07:55:09,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-17 08:51:05,Spot,Simple Earn Flexible Subscription,ETH,-0.00000004,Binance Earn
522756567,25-10-17 09:01:43,Spot,Binance Convert,USDC,-25,
522756567,25-10-17 09:01:43,Spot,Binance Convert,BTC,0.00023209,
522756567,25-10-17 09:02:02,Spot,Binance Convert,ETH,0.00260408,
522756567,25-10-17 09:02:03,Spot,Binance Convert,USDC,-10,
522756567,25-10-17 09:30:38,Spot,Deposit,BTC,0.00428715,
522756567,25-10-17 09:33:12,Spot,Deposit,ETH,0.11002241,
522756567,25-10-17 09:37:33,Spot,Simple Earn Flexible Subscription,BTC,-0.00451924,Binance Earn
522756567,25-10-17 09:37:53,Spot,Simple Earn Flexible Subscription,ETH,-0.11262649,Binance Earn
522756567,25-10-17 09:42:20,Spot,Simple Earn Flexible Redemption,ETH,0.1127,Binance Earn
522756567,25-10-17 09:43:28,Spot,Binance Convert,BTC,0.0040041,
522756567,25-10-17 09:43:28,Spot,Binance Convert,ETH,-0.1127,
522756567,25-10-17 09:45:09,Spot,Simple Earn Flexible Subscription,BTC,-0.0040041,Binance Earn
522756567,25-10-18 07:07:03,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-18 07:08:39,Spot,Simple Earn Flexible Interest,USDC,0.0142829,Binance Earn
522756567,25-10-18 07:56:05,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-19 07:08:46,Spot,Simple Earn Flexible Interest,USDC,0.01428361,Binance Earn
522756567,25-10-19 07:23:44,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-19 07:24:15,Spot,Simple Earn Flexible Interest,ETH,0.00000004,Binance Earn
522756567,25-10-19 07:55:40,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-19 08:50:50,Spot,Simple Earn Flexible Subscription,ETH,-0.00000004,Binance Earn
522756567,25-10-20 07:36:55,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-20 07:48:52,Spot,Simple Earn Flexible Interest,ETH,0.00000004,Binance Earn
522756567,25-10-20 07:50:09,Spot,Simple Earn Flexible Interest,USDC,0.01428429,Binance Earn
522756567,25-10-20 07:55:42,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-20 08:53:32,Spot,Simple Earn Flexible Subscription,ETH,-0.00000004,Binance Earn
522756567,25-10-21 07:20:28,Spot,Simple Earn Flexible Interest,USDC,0.01428496,Binance Earn
522756567,25-10-21 07:24:33,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-21 07:29:35,Spot,Simple Earn Flexible Interest,ETH,0.00000004,Binance Earn
522756567,25-10-21 07:56:27,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-21 08:52:20,Spot,Simple Earn Flexible Subscription,ETH,-0.00000004,Binance Earn
522756567,25-10-21 21:48:05,Spot,Simple Earn Flexible Redemption,USDC,35,Binance Earn
522756567,25-10-22 07:39:18,Spot,Simple Earn Flexible Interest,USDC,0.01045052,Binance Earn
522756567,25-10-22 07:48:53,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-22 07:55:27,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-22 07:59:11,Spot,Simple Earn Flexible Interest,ETH,0.00000004,Binance Earn
522756567,25-10-22 08:52:27,Spot,Simple Earn Flexible Subscription,ETH,-0.00000004,Binance Earn
522756567,25-10-23 00:10:31,Spot,Binance Convert,BTC,0.00023218,
522756567,25-10-23 00:10:32,Spot,Binance Convert,USDC,-25,
522756567,25-10-23 00:10:32,Spot,Binance Convert,ETH,0.0026547,
522756567,25-10-23 00:10:33,Spot,Binance Convert,USDC,-10,
522756567,25-10-23 07:07:16,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-23 07:14:48,Spot,Simple Earn Flexible Interest,USDC,0.01045108,Binance Earn
522756567,25-10-23 07:29:21,Spot,Simple Earn Flexible Interest,ETH,0.00000004,Binance Earn
522756567,25-10-23 07:59:25,Spot,Simple Earn Flexible Subscription,BTC,-0.00023224,Binance Earn
522756567,25-10-23 08:56:01,Spot,Simple Earn Flexible Subscription,ETH,-0.00265474,Binance Earn
522756567,25-10-24 07:07:21,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-24 07:24:28,Spot,Simple Earn Flexible Interest,ETH,0.00000004,Binance Earn
522756567,25-10-24 07:25:24,Spot,Simple Earn Flexible Interest,USDC,0.01045163,Binance Earn
522756567,25-10-24 07:56:48,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-24 08:52:56,Spot,Simple Earn Flexible Subscription,ETH,-0.00000004,Binance Earn
522756567,25-10-25 07:07:06,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-25 07:07:48,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-10-25 07:09:14,Spot,Simple Earn Flexible Interest,USDC,0.01045214,Binance Earn
522756567,25-10-25 07:56:18,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-25 08:52:19,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-10-25 09:32:31,Spot,Simple Earn Flexible Subscription,USDC,-0.80572392,Binance Earn
522756567,25-10-26 07:13:21,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-10-26 07:14:28,Spot,Simple Earn Flexible Interest,USDC,0.01045261,Binance Earn
522756567,25-10-26 07:27:15,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-26 07:54:11,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-26 08:49:00,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-10-27 07:18:07,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-27 07:26:20,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-10-27 07:58:23,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-27 08:55:04,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-10-27 09:02:23,Spot,Simple Earn Flexible Interest,USDC,0.01054136,Binance Earn
522756567,25-10-28 07:07:27,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-10-28 07:07:55,Spot,Simple Earn Flexible Interest,USDC,0.01054188,Binance Earn
522756567,25-10-28 07:22:37,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-28 07:58:44,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-28 08:54:28,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-10-29 07:50:35,Spot,Simple Earn Flexible Interest,USDC,0.01054245,Binance Earn
522756567,25-10-29 07:54:39,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-29 07:54:54,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-10-29 08:00:15,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-29 08:56:56,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-10-30 07:48:57,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-30 07:49:22,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-10-30 07:55:58,Spot,Simple Earn Flexible Interest,USDC,0.01054304,Binance Earn
522756567,25-10-30 08:01:56,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-30 08:59:02,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-10-31 07:39:01,Spot,Simple Earn Flexible Interest,USDC,0.01054355,Binance Earn
522756567,25-10-31 07:43:57,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-10-31 07:48:54,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-10-31 08:03:14,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-10-31 09:00:31,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-11-01 07:37:11,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-01 07:38:58,Spot,Simple Earn Flexible Interest,USDC,0.01054405,Binance Earn
522756567,25-11-01 07:48:44,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-11-01 08:02:06,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-01 08:58:04,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-11-02 06:13:38,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-11-02 06:14:29,Spot,Simple Earn Flexible Interest,USDC,0.01054458,Binance Earn
522756567,25-11-02 06:24:19,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-02 08:06:17,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-02 09:02:07,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-11-03 06:07:06,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-03 06:18:26,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-11-03 06:19:26,Spot,Simple Earn Flexible Interest,USDC,0.01054575,Binance Earn
522756567,25-11-03 08:08:13,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-03 09:03:31,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-11-04 06:08:15,Spot,Simple Earn Flexible Interest,USDC,0.01054703,Binance Earn
522756567,25-11-04 06:12:48,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-11-04 06:27:56,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-04 08:10:41,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-04 09:05:27,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-11-05 06:07:24,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-11-05 06:15:30,Spot,Simple Earn Flexible Interest,USDC,0.01054755,Binance Earn
522756567,25-11-05 06:30:39,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-05 08:06:23,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-05 09:01:55,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-11-06 06:13:33,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-06 06:14:58,Spot,Simple Earn Flexible Interest,USDC,0.01054798,Binance Earn
522756567,25-11-06 06:30:47,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-11-06 08:02:05,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-06 08:56:11,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-11-06 10:20:34,Spot,Simple Earn Flexible Redemption,USDC,35,Binance Earn
522756567,25-11-06 10:25:14,Spot,Binance Convert,BTC,0.00023971,
522756567,25-11-06 10:25:14,Spot,Binance Convert,USDC,-25,
522756567,25-11-06 10:25:28,Spot,Binance Convert,ETH,0.00292391,
522756567,25-11-06 10:25:29,Spot,Binance Convert,USDC,-10,
522756567,25-11-06 10:26:23,Spot,Simple Earn Flexible Subscription,ETH,-0.00292391,Binance Earn
522756567,25-11-06 10:27:53,Spot,Simple Earn Flexible Redemption,USDC,35,Binance Earn
522756567,25-11-06 10:28:08,Spot,Binance Convert,USDC,-25,
522756567,25-11-06 10:28:08,Spot,Binance Convert,BTC,0.00023956,
522756567,25-11-06 10:28:36,Spot,Binance Convert,ETH,0.00292339,
522756567,25-11-06 10:28:37,Spot,Binance Convert,USDC,-10,
522756567,25-11-06 10:28:51,Spot,Simple Earn Flexible Subscription,ETH,-0.00292339,Binance Earn
522756567,25-11-06 11:01:09,Spot,Deposit,ETH,0.04375782,
522756567,25-11-06 11:04:41,Spot,Binance Convert,ETH,-0.04375782,
522756567,25-11-06 11:04:41,Spot,Binance Convert,BTC,0.00143392,
522756567,25-11-06 11:05:52,Spot,Simple Earn Flexible Subscription,BTC,-0.00191319,Binance Earn
522756567,25-11-07 06:08:40,Spot,Simple Earn Flexible Interest,USDC,0.00287787,Binance Earn
522756567,25-11-07 06:25:34,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-07 06:31:05,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
522756567,25-11-07 08:03:59,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-07 08:57:51,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
522756567,25-11-08 06:07:01,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-08 06:07:51,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-08 06:09:24,Spot,Simple Earn Flexible Interest,USDC,0.00287799,Binance Earn
522756567,25-11-08 08:07:13,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-08 09:03:18,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-09 06:20:14,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-09 06:21:54,Spot,Simple Earn Flexible Interest,USDC,0.00287813,Binance Earn
522756567,25-11-09 06:31:53,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-09 08:06:31,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-09 09:02:35,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-10 06:06:55,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-10 06:24:27,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-10 08:00:00,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-10 08:52:14,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-11 06:15:10,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-11 06:22:46,Spot,Simple Earn Flexible Interest,USDC,0.00287842,Binance Earn
522756567,25-11-11 06:33:01,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-11 08:07:50,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-11 09:04:05,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-12 06:43:44,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-12 06:50:37,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-12 06:57:28,Spot,Simple Earn Flexible Interest,USDC,0.00287855,Binance Earn
522756567,25-11-12 08:10:34,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-12 09:06:20,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-13 06:07:13,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-13 06:16:47,Spot,Simple Earn Flexible Interest,USDC,0.00287867,Binance Earn
522756567,25-11-13 06:28:26,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-13 08:04:40,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-13 08:57:40,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-14 07:14:20,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-14 07:25:38,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-14 07:26:58,Spot,Simple Earn Flexible Interest,USDC,0.00287878,Binance Earn
522756567,25-11-14 08:07:33,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-14 09:02:02,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-15 06:19:51,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-15 06:20:25,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-15 06:27:17,Spot,Simple Earn Flexible Interest,USDC,0.0028789,Binance Earn
522756567,25-11-15 08:10:51,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-15 09:04:05,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-16 07:37:39,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-16 07:39:12,Spot,Simple Earn Flexible Interest,USDC,0.00287903,Binance Earn
522756567,25-11-16 08:01:00,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-16 08:11:32,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-16 09:07:15,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-17 06:14:50,Spot,Simple Earn Flexible Interest,USDC,0.00287918,Binance Earn
522756567,25-11-17 06:19:48,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-17 06:25:20,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-17 08:07:43,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-17 09:00:20,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-18 07:37:22,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-18 07:38:28,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-18 08:04:54,Spot,Simple Earn Flexible Interest,USDC,0.00287933,Binance Earn
522756567,25-11-18 08:07:06,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-18 09:01:52,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-18 17:19:55,Spot,Deposit,EUR,497.5,
522756567,25-11-19 07:52:35,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-19 07:59:46,Spot,Simple Earn Flexible Interest,USDC,0.00287951,Binance Earn
522756567,25-11-19 08:03:39,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-19 08:12:41,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-19 09:07:33,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-20 07:07:19,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-20 07:22:19,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-20 07:34:29,Spot,Simple Earn Flexible Interest,USDC,0.00287969,Binance Earn
522756567,25-11-20 08:03:52,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-20 08:56:07,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-21 07:12:20,Spot,Simple Earn Flexible Interest,USDC,0.00287986,Binance Earn
522756567,25-11-21 07:21:10,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-21 07:21:22,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-21 08:08:25,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-21 09:01:44,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-22 07:06:52,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-22 07:07:44,Spot,Simple Earn Flexible Interest,USDC,0.00288003,Binance Earn
522756567,25-11-22 07:25:55,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-22 08:09:37,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-22 09:03:14,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-23 07:07:57,Spot,Simple Earn Flexible Interest,USDC,0.00288021,Binance Earn
522756567,25-11-23 07:11:47,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-23 07:25:26,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-23 08:09:54,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-23 09:04:25,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-23 21:54:55,Spot,Binance Convert,USDC,568.09108926,
522756567,25-11-23 21:54:55,Spot,Binance Convert,EUR,-497.5,
522756567,25-11-23 21:57:38,Spot,Binance Convert,BTC,0.00057036,
522756567,25-11-23 21:57:39,Spot,Binance Convert,USDC,-50,
522756567,25-11-23 21:57:59,Spot,Binance Convert,USDC,-20,
522756567,25-11-23 21:57:59,Spot,Binance Convert,ETH,0.00704773,
522756567,25-11-23 23:08:29,Spot,Simple Earn Flexible Subscription,BTC,-0.00057036,Binance Earn
522756567,25-11-24 00:00:32,Spot,Simple Earn Flexible Subscription,ETH,-0.00704773,Binance Earn
522756567,25-11-24 07:11:49,Spot,Simple Earn Flexible Interest,ETH,0.00000007,Binance Earn
522756567,25-11-24 07:16:05,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-24 07:22:22,Spot,Simple Earn Flexible Interest,USDC,0.00288035,Binance Earn
522756567,25-11-24 08:11:05,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-24 09:05:20,Spot,Simple Earn Flexible Subscription,ETH,-0.00000007,Binance Earn
522756567,25-11-25 07:06:44,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-25 07:17:42,Spot,Simple Earn Flexible Interest,USDC,0.00288048,Binance Earn
522756567,25-11-25 07:25:48,Spot,Simple Earn Flexible Interest,ETH,0.00000009,Binance Earn
522756567,25-11-25 08:11:26,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-25 09:05:22,Spot,Simple Earn Flexible Subscription,ETH,-0.00000009,Binance Earn
522756567,25-11-26 07:11:43,Spot,Simple Earn Flexible Interest,ETH,0.00000009,Binance Earn
522756567,25-11-26 07:12:35,Spot,Simple Earn Flexible Interest,USDC,0.00288059,Binance Earn
522756567,25-11-26 07:21:05,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-26 08:09:50,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-26 09:02:26,Spot,Simple Earn Flexible Subscription,ETH,-0.00000009,Binance Earn
522756567,25-11-27 00:10:41,Spot,Binance Convert,USDC,-25,
522756567,25-11-27 00:10:41,Spot,Binance Convert,BTC,0.00027627,
522756567,25-11-27 00:10:41,Spot,Binance Convert,ETH,0.0032984,
522756567,25-11-27 00:10:42,Spot,Binance Convert,USDC,-10,
522756567,25-11-27 06:57:32,Spot,Funds Transfer Request - Vega,USDC,0.0735,
522756567,25-11-27 07:47:57,Spot,Simple Earn Flexible Interest,USDC,0.00288071,Binance Earn
522756567,25-11-27 07:51:28,Spot,Simple Earn Flexible Interest,ETH,0.00000009,Binance Earn
522756567,25-11-27 07:55:35,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-27 08:10:33,Spot,Simple Earn Flexible Subscription,BTC,-0.00027633,Binance Earn
522756567,25-11-27 18:39:36,Spot,Simple Earn Flexible Subscription,ETH,-0.00329849,Binance Earn
522756567,25-11-28 07:06:59,Spot,Simple Earn Flexible Interest,ETH,0.00000009,Binance Earn
522756567,25-11-28 07:12:06,Spot,Simple Earn Flexible Interest,USDC,0.00288082,Binance Earn
522756567,25-11-28 07:24:24,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-28 08:14:48,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-28 09:09:32,Spot,Simple Earn Flexible Subscription,ETH,-0.00000009,Binance Earn
522756567,25-11-29 07:45:48,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-29 07:46:02,Spot,Simple Earn Flexible Interest,ETH,0.00000009,Binance Earn
522756567,25-11-29 07:51:22,Spot,Simple Earn Flexible Interest,USDC,0.00288092,Binance Earn
522756567,25-11-29 08:05:43,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-29 08:58:57,Spot,Simple Earn Flexible Subscription,ETH,-0.00000009,Binance Earn
522756567,25-11-30 07:36:32,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-11-30 07:36:59,Spot,Simple Earn Flexible Interest,ETH,0.00000009,Binance Earn
522756567,25-11-30 07:46:25,Spot,Simple Earn Flexible Interest,USDC,0.00288101,Binance Earn
522756567,25-11-30 08:06:31,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-11-30 09:00:00,Spot,Simple Earn Flexible Subscription,ETH,-0.00000009,Binance Earn
522756567,25-12-01 07:40:42,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-01 07:41:03,Spot,Simple Earn Flexible Interest,ETH,0.00000009,Binance Earn
522756567,25-12-01 07:41:32,Spot,Simple Earn Flexible Interest,USDC,0.0028811,Binance Earn
522756567,25-12-01 08:06:51,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-01 09:00:39,Spot,Simple Earn Flexible Subscription,ETH,-0.00000009,Binance Earn
522756567,25-12-02 06:07:26,Spot,Simple Earn Flexible Interest,USDC,0.00288118,Binance Earn
522756567,25-12-02 06:10:57,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-02 06:20:27,Spot,Simple Earn Flexible Interest,ETH,0.00000009,Binance Earn
522756567,25-12-02 08:09:15,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-02 09:00:16,Spot,Simple Earn Flexible Subscription,ETH,-0.00000009,Binance Earn
522756567,25-12-02 22:02:29,Spot,Binance Convert,BTC,0.00027143,
522756567,25-12-02 22:02:29,Spot,Binance Convert,USDC,-25,
