"date(UTC+0)","Received Quantity","Received Currency","Sent Quantity","Sent Currency","tag"
"2024-09-25 17:00:00","0.0000922861693616","USDT","","","issued_profit"
"2024-09-25 18:00:00","0.0000919384230190","USDT","","","issued_profit"
"2024-09-25 19:00:00","0.0000909860949063","USDT","","","issued_profit"
"2024-09-25 20:00:00","0.0000908774670239","USDT","","","issued_profit"
"2024-09-25 21:00:00","0.0000910244090116","USDT","","","issued_profit"
"2024-09-25 22:00:00","0.0000910518578822","USDT","","","issued_profit"
"2024-09-25 23:00:00","0.0000912262989387","USDT","","","issued_profit"
"2024-09-26 00:00:00","0.0000911561532631","USDT","","","issued_profit"
"2024-09-26 01:00:00","0.0000916273982200","USDT","","","issued_profit"
"2024-09-26 02:00:00","0.0000918362072034","USDT","","","issued_profit"
"2024-09-26 03:00:00","0.0000878414914861","USDT","","","issued_profit"
"2024-09-26 04:00:00","0.0000877246040873","USDT","","","issued_profit"
"2024-09-26 05:00:00","0.0000883099446223","USDT","","","issued_profit"
"2024-09-26 06:00:00","0.0000877272172828","USDT","","","issued_profit"
"2024-09-26 07:00:00","0.0000883372775169","USDT","","","issued_profit"
"2024-09-26 08:00:00","0.0000880720226910","USDT","","","issued_profit"
"2024-09-26 09:00:00","0.0000895752971700","USDT","","","issued_profit"
"2024-09-26 10:00:00","0.0000891794586121","USDT","","","issued_profit"
"2024-09-26 11:00:00","0.0000901880282513","USDT","","","issued_profit"
"2024-09-26 12:00:00","0.0000927603430764","USDT","","","issued_profit"
"2024-09-26 13:00:00","0.0000943776344734","USDT","","","issued_profit"
"2024-09-26 14:00:00","0.0000966146576251","USDT","","","issued_profit"
"2024-09-26 15:00:00","0.0000972563329220","USDT","","","issued_profit"
"2024-09-26 16:00:00","0.0000998753397368","USDT","","","issued_profit"
"2024-09-26 17:00:00","0.0001010996167487","USDT","","","issued_profit"
"2024-09-26 18:00:00","0.0001013001501658","USDT","","","issued_profit"
"2024-09-26 19:00:00","0.0001010101079867","USDT","","","issued_profit"
"2024-09-26 20:00:00","0.0001005442248421","USDT","","","issued_profit"
"2024-09-26 21:00:00","0.0000991686166508","USDT","","","issued_profit"
"2024-09-26 22:00:00","0.0000991712945718","USDT","","","issued_profit"
"2024-09-26 23:00:00","0.0000991656981161","USDT","","","issued_profit"
"2024-09-27 00:00:00","0.0000987699007444","USDT","","","issued_profit"
"2024-09-27 01:00:00","0.0000994197792461","USDT","","","issued_profit"
"2024-09-27 02:00:00","0.0000992616874177","USDT","","","issued_profit"
"2024-09-27 03:00:00","0.0000991819025858","USDT","","","issued_profit"
"2024-09-27 04:00:00","0.0000993577120429","USDT","","","issued_profit"
"2024-09-27 05:00:00","0.0000996626767575","USDT","","","issued_profit"
"2024-09-27 06:00:00","0.0000992984592082","USDT","","","issued_profit"
"2024-09-27 07:00:00","0.0000999373325719","USDT","","","issued_profit"
"2024-09-27 08:00:00","0.0001011739580701","USDT","","","issued_profit"
"2024-09-27 09:00:00","0.0001011931280010","USDT","","","issued_profit"
"2024-09-27 10:00:00","0.0001003108493550","USDT","","","issued_profit"
"2024-09-27 11:00:00","0.0000997542339900","USDT","","","issued_profit"
"2024-09-27 12:00:00","0.0000995288144182","USDT","","","issued_profit"
"2024-09-27 13:00:00","0.0000992539200691","USDT","","","issued_profit"
"2024-09-27 14:00:00","0.0000994929058541","USDT","","","issued_profit"
"2024-09-27 15:00:00","0.0000992826235835","USDT","","","issued_profit"
"2024-09-27 16:00:00","0.0001008847085925","USDT","","","issued_profit"
"2024-09-27 17:00:00","0.0001012144492791","USDT","","","issued_profit"
"2024-09-27 18:00:00","0.0001015139105593","USDT","","","issued_profit"
"2024-09-27 19:00:00","0.0000999693316048","USDT","","","issued_profit"
"2024-09-27 20:00:00","0.0000989757796840","USDT","","","issued_profit"
"2024-09-27 21:00:00","0.0000982446585881","USDT","","","issued_profit"
"2024-09-27 22:00:00","0.0000977856552754","USDT","","","issued_profit"
"2024-09-27 23:00:00","0.0000976550083154","USDT","","","issued_profit"
"2024-09-28 00:00:00","0.0000977057777870","USDT","","","issued_profit"
"2024-09-28 01:00:00","0.0000981110739304","USDT","","","issued_profit"
"2024-09-28 02:00:00","0.0000983748165418","USDT","","","issued_profit"
"2024-09-28 03:00:00","0.0000986605348300","USDT","","","issued_profit"
"2024-09-28 04:00:00","0.0000994478018282","USDT","","","issued_profit"
"2024-09-28 05:00:00","0.0000992718782699","USDT","","","issued_profit"
"2024-09-28 06:00:00","0.0000987262792374","USDT","","","issued_profit"
"2024-09-28 07:00:00","0.0000989254477986","USDT","","","issued_profit"
"2024-09-28 08:00:00","0.0000988566400448","USDT","","","issued_profit"
"2024-09-28 09:00:00","0.0000992275497423","USDT","","","issued_profit"
"2024-09-28 10:00:00","0.0000992357569060","USDT","","","issued_profit"
"2024-09-28 11:00:00","0.0000996520274366","USDT","","","issued_profit"
"2024-09-28 12:00:00","0.0000999693494956","USDT","","","issued_profit"
"2024-09-28 13:00:00","0.0000996601025685","USDT","","","issued_profit"
"2024-09-28 14:00:00","0.0000998812203325","USDT","","","issued_profit"
"2024-09-28 15:00:00","0.0000999787012391","USDT","","","issued_profit"
"2024-09-28 16:00:00","0.0000988862374804","USDT","","","issued_profit"
"2024-09-28 17:00:00","0.0000996762504179","USDT","","","issued_profit"
"2024-09-28 18:00:00","0.0000992337074561","USDT","","","issued_profit"
"2024-09-28 19:00:00","0.0000996884437185","USDT","","","issued_profit"
"2024-09-28 20:00:00","0.0000990164701553","USDT","","","issued_profit"
"2024-09-28 21:00:00","0.0000983829453598","USDT","","","issued_profit"
"2024-09-28 22:00:00","0.0000980750526536","USDT","","","issued_profit"
"2024-09-28 23:00:00","0.0000976050593263","USDT","","","issued_profit"
"2024-09-29 00:00:00","0.0000976187149229","USDT","","","issued_profit"
"2024-09-29 01:00:00","0.0000977216781242","USDT","","","issued_profit"
"2024-09-29 02:00:00","0.0000982822389230","USDT","","","issued_profit"
"2024-09-29 03:00:00","0.0000982175783243","USDT","","","issued_profit"
"2024-09-29 04:00:00","0.0000981446765108","USDT","","","issued_profit"
"2024-09-29 05:00:00","0.0000981171326325","USDT","","","issued_profit"
"2024-09-29 06:00:00","0.0000977391496749","USDT","","","issued_profit"
"2024-09-29 07:00:00","0.0000980454911872","USDT","","","issued_profit"
"2024-09-29 08:00:00","0.0000986596292718","USDT","","","issued_profit"
"2024-09-29 09:00:00","0.0000995417024824","USDT","","","issued_profit"
"2024-09-29 10:00:00","0.0000994495793274","USDT","","","issued_profit"
"2024-09-29 11:00:00","0.0000997449127713","USDT","","","issued_profit"
"2024-09-29 12:00:00","0.0000999632996695","USDT","","","issued_profit"
"2024-09-29 13:00:00","0.0001006351457826","USDT","","","issued_profit"
"2024-09-29 14:00:00","0.0001011434490889","USDT","","","issued_profit"
"2024-09-29 15:00:00","0.0001018881369998","USDT","","","issued_profit"
"2024-09-29 16:00:00","0.0001017176330196","USDT","","","issued_profit"
"2024-09-29 17:00:00","0.0001015499095478","USDT","","","issued_profit"
"2024-09-29 18:00:00","0.0001018535043939","USDT","","","issued_profit"
"2024-09-29 19:00:00","0.0001021295970399","USDT","","","issued_profit"
"2024-09-29 20:00:00","0.0001015414416034","USDT","","","issued_profit"
"2024-09-29 21:00:00","0.0001014753895788","USDT","","","issued_profit"
"2024-09-29 22:00:00","0.0001023601951491","USDT","","","issued_profit"
"2024-09-29 23:00:00","0.0001025195105945","USDT","","","issued_profit"
"2024-09-30 00:00:00","0.0001026884070598","USDT","","","issued_profit"
"2024-09-30 01:00:00","0.0001034880356114","USDT","","","issued_profit"
"2024-09-30 02:00:00","0.0001039317515417","USDT","","","issued_profit"
"2024-09-30 03:00:00","0.0001034095593711","USDT","","","issued_profit"
"2024-09-30 04:00:00","0.0001023830613279","USDT","","","issued_profit"
"2024-09-30 05:00:00","0.0001033173059485","USDT","","","issued_profit"
"2024-09-30 06:00:00","0.0001037404234234","USDT","","","issued_profit"
"2024-09-30 07:00:00","0.0001043325627506","USDT","","","issued_profit"
"2024-09-30 08:00:00","0.0001043640495698","USDT","","","issued_profit"
"2024-09-30 09:00:00","0.0001038294877130","USDT","","","issued_profit"
"2024-09-30 10:00:00","0.0001034226974919","USDT","","","issued_profit"
"2024-09-30 11:00:00","0.0001043775362688","USDT","","","issued_profit"
"2024-09-30 12:00:00","0.0001071818536545","USDT","","","issued_profit"
"2024-09-30 13:00:00","0.0001080968907557","USDT","","","issued_profit"
"2024-09-30 14:00:00","0.0001081874683574","USDT","","","issued_profit"
"2024-09-30 15:00:00","0.0001101110169286","USDT","","","issued_profit"
"2024-09-30 16:00:00","0.0001112225086404","USDT","","","issued_profit"
"2024-09-30 17:00:00","0.0001094540278220","USDT","","","issued_profit"
"2024-09-30 18:00:00","0.0001099540918571","USDT","","","issued_profit"
"2024-09-30 19:00:00","0.0001106574909182","USDT","","","issued_profit"
"2024-09-30 20:00:00","0.0001098769341513","USDT","","","issued_profit"
"2024-09-30 21:00:00","0.0001082362356663","USDT","","","issued_profit"
"2024-09-30 22:00:00","0.0001084972168565","USDT","","","issued_profit"
"2024-09-30 23:00:00","0.0001085163361192","USDT","","","issued_profit"
"2024-10-01 00:00:00","0.0001075269957361","USDT","","","issued_profit"
"2024-10-01 01:00:00","0.0001075461083344","USDT","","","issued_profit"
"2024-10-01 02:00:00","0.0001088252411763","USDT","","","issued_profit"
"2024-10-01 03:00:00","0.0001101565509756","USDT","","","issued_profit"
"2024-10-01 04:00:00","0.0001114081677675","USDT","","","issued_profit"
"2024-10-01 05:00:00","0.0001096616973530","USDT","","","issued_profit"
"2024-10-01 06:00:00","0.0001111400447091","USDT","","","issued_profit"
"2024-10-01 07:00:00","0.0001111715463324","USDT","","","issued_profit"
"2024-10-01 08:00:00","0.0001116592491651","USDT","","","issued_profit"
"2024-10-01 09:00:00","0.0001131609089513","USDT","","","issued_profit"
"2024-10-01 10:00:00","0.0001131346956215","USDT","","","issued_profit"
"2024-10-01 11:00:00","0.0001098823189276","USDT","","","issued_profit"
"2024-10-01 12:00:00","0.0001096307605678","USDT","","","issued_profit"
"2024-10-01 13:00:00","0.0001098876092156","USDT","","","issued_profit"
"2024-10-01 14:00:00","0.0001100428064803","USDT","","","issued_profit"
"2024-10-01 15:00:00","0.0001108038816300","USDT","","","issued_profit"
"2024-10-01 16:00:00","0.0001126422034448","USDT","","","issued_profit"
"2024-10-01 17:00:00","0.0001135118266771","USDT","","","issued_profit"
"2024-10-01 18:00:00","0.0001149571908376","USDT","","","issued_profit"
"2024-10-01 19:00:00","0.0001163338141655","USDT","","","issued_profit"
"2024-10-01 20:00:00","0.0001147508651872","USDT","","","issued_profit"
"2024-10-01 21:00:00","0.0001143935208115","USDT","","","issued_profit"
"2024-10-01 22:00:00","0.0001144016590076","USDT","","","issued_profit"
"2024-10-01 23:00:00","0.0001144798585332","USDT","","","issued_profit"
"2024-10-02 00:00:00","0.0001125671709899","USDT","","","issued_profit"
"2024-10-02 01:00:00","0.0001114472627856","USDT","","","issued_profit"
"2024-10-02 02:00:00","0.0001110226083508","USDT","","","issued_profit"
"2024-10-02 03:00:00","0.0001100139914579","USDT","","","issued_profit"
"2024-10-02 04:00:00","0.0001094217231682","USDT","","","issued_profit"
"2024-10-02 05:00:00","0.0001087057731718","USDT","","","issued_profit"
"2024-10-02 06:00:00","0.0001084734581735","USDT","","","issued_profit"
"2024-10-02 07:00:00","0.0001080625481117","USDT","","","issued_profit"
"2024-10-02 08:00:00","0.0001079223063901","USDT","","","issued_profit"
"2024-10-02 09:00:00","0.0001083632505862","USDT","","","issued_profit"
"2024-10-02 10:00:00","0.0001072420084380","USDT","","","issued_profit"
"2024-10-02 11:00:00","0.0001072185684625","USDT","","","issued_profit"
"2024-10-02 12:00:00","0.0001075812049998","USDT","","","issued_profit"
"2024-10-02 13:00:00","0.0001083450002017","USDT","","","issued_profit"
"2024-10-02 14:00:00","0.0001077389963165","USDT","","","issued_profit"
"2024-10-02 15:00:00","0.0001085509171584","USDT","","","issued_profit"
"2024-10-02 16:00:00","0.0001074077067218","USDT","","","issued_profit"
"2024-10-02 17:00:00","0.0001064114496686","USDT","","","issued_profit"
"2024-10-02 18:00:00","0.0001058714035149","USDT","","","issued_profit"
"2024-10-02 19:00:00","0.0001044740009569","USDT","","","issued_profit"
"2024-10-02 20:00:00","0.0001026822535574","USDT","","","issued_profit"
"2024-10-02 21:00:00","0.0001015101324420","USDT","","","issued_profit"
"2024-10-02 22:00:00","0.0000998874086944","USDT","","","issued_profit"
"2024-10-02 23:00:00","0.0000983471009987","USDT","","","issued_profit"
"2024-10-03 00:00:00","0.0000971310821140","USDT","","","issued_profit"
"2024-10-03 01:00:00","0.0000961060553626","USDT","","","issued_profit"
"2024-10-03 02:00:00","0.0000950920100218","USDT","","","issued_profit"
"2024-10-03 03:00:00","0.0000950685595419","USDT","","","issued_profit"
"2024-10-03 04:00:00","0.0000948871119074","USDT","","","issued_profit"
"2024-10-03 05:00:00","0.0000946987931433","USDT","","","issued_profit"
"2024-10-03 06:00:00","0.0000944459348130","USDT","","","issued_profit"
"2024-10-03 07:00:00","0.0000940625185199","USDT","","","issued_profit"
"2024-10-03 08:00:00","0.0000947535614987","USDT","","","issued_profit"
"2024-10-03 09:00:00","0.0000941544412723","USDT","","","issued_profit"
"2024-10-03 10:00:00","0.0000930084987150","USDT","","","issued_profit"
"2024-10-03 11:00:00","0.0000922486160873","USDT","","","issued_profit"
"2024-10-03 12:00:00","0.0000916769888786","USDT","","","issued_profit"
"2024-10-03 13:00:00","0.0000915903517254","USDT","","","issued_profit"
"2024-10-03 14:00:00","0.0000919117704297","USDT","","","issued_profit"
"2024-10-03 15:00:00","0.0000915861051912","USDT","","","issued_profit"
"2024-10-03 16:00:00","0.0000902752895499","USDT","","","issued_profit"
"2024-10-03 17:00:00","0.0000888696604714","USDT","","","issued_profit"
"2024-10-03 18:00:00","0.0000888063978918","USDT","","","issued_profit"
"2024-10-03 19:00:00","0.0000886854289421","USDT","","","issued_profit"
"2024-10-03 20:00:00","0.0000880203739173","USDT","","","issued_profit"
"2024-10-03 21:00:00","0.0000875367106099","USDT","","","issued_profit"
"2024-10-03 22:00:00","0.0000871436893022","USDT","","","issued_profit"
"2024-10-03 23:00:00","0.0000871765934345","USDT","","","issued_profit"
"2024-10-04 00:00:00","0.0000869209646327","USDT","","","issued_profit"
"2024-10-04 01:00:00","0.0000870253142118","USDT","","","issued_profit"
"2024-10-04 02:00:00","0.0000870019201883","USDT","","","issued_profit"
"2024-10-04 03:00:00","0.0000872945059722","USDT","","","issued_profit"
"2024-10-04 04:00:00","0.0000872903138684","USDT","","","issued_profit"
"2024-10-04 05:00:00","0.0000868904486838","USDT","","","issued_profit"
"2024-10-04 06:00:00","0.0000868216766992","USDT","","","issued_profit"
"2024-10-04 07:00:00","0.0000864259286015","USDT","","","issued_profit"
"2024-10-04 08:00:00","0.0000867240464885","USDT","","","issued_profit"
"2024-10-04 09:00:00","0.0000860163970499","USDT","","","issued_profit"
"2024-10-04 10:00:00","0.0000840557183604","USDT","","","issued_profit"
"2024-10-04 11:00:00","0.0000830690557461","USDT","","","issued_profit"
"2024-10-04 12:00:00","0.0000831734225325","USDT","","","issued_profit"
"2024-10-04 13:00:00","0.0000825743636742","USDT","","","issued_profit"
"2024-10-04 14:00:00","0.0000819615245517","USDT","","","issued_profit"
"2024-10-04 15:00:00","0.0000811357419201","USDT","","","issued_profit"
"2024-10-04 16:00:00","0.0000805201791003","USDT","","","issued_profit"
"2024-10-04 17:00:00","0.0000799554506331","USDT","","","issued_profit"
"2024-10-04 18:00:00","0.0000792986573829","USDT","","","issued_profit"
"2024-10-04 19:00:00","0.0000784206739930","USDT","","","issued_profit"
"2024-10-04 20:00:00","0.0000777281796331","USDT","","","issued_profit"
"2024-10-04 21:00:00","0.0000773324387379","USDT","","","issued_profit"
"2024-10-04 22:00:00","0.0000770108935342","USDT","","","issued_profit"
"2024-10-04 23:00:00","0.0000758979619045","USDT","","","issued_profit"
"2024-10-05 00:00:00","0.0000758841965937","USDT","","","issued_profit"
"2024-10-05 01:00:00","0.0000760902102634","USDT","","","issued_profit"
"2024-10-05 02:00:00","0.0000763154975697","USDT","","","issued_profit"
"2024-10-05 03:00:00","0.0000759458862335","USDT","","","issued_profit"
"2024-10-05 04:00:00","0.0000761340388202","USDT","","","issued_profit"
"2024-10-05 05:00:00","0.0000762782576866","USDT","","","issued_profit"
"2024-10-05 06:00:00","0.0000767356966255","USDT","","","issued_profit"
"2024-10-05 07:00:00","0.0000764746360388","USDT","","","issued_profit"
"2024-10-05 08:00:00","0.0000766587060788","USDT","","","issued_profit"
"2024-10-05 09:00:00","0.0000763852065646","USDT","","","issued_profit"
"2024-10-05 10:00:00","0.0000765898884264","USDT","","","issued_profit"
"2024-10-05 11:00:00","0.0000767148743769","USDT","","","issued_profit"
"2024-10-05 12:00:00","0.0000761666241533","USDT","","","issued_profit"
"2024-10-05 13:00:00","0.0000762037014291","USDT","","","issued_profit"
"2024-10-05 14:00:00","0.0000764770543769","USDT","","","issued_profit"
"2024-10-05 15:00:00","0.0000763231324587","USDT","","","issued_profit"
