"date(UTC+0)","executed_qty","amount","price","side","symbol","fee","fee_coin","market_type","tax_id"
"2025-08-14 23:56:19","0.10500000000000000000","479.21028000000000000000","4563.90742857","SELL","ETH_USDT_PERP","0.09584210","USDT","Futures USDT","s_130"
"2025-08-15 00:10:33","0.15300000000000000000","699.23247000000000000000","4570.14686275","BUY","ETH_USDT_PERP","0.16077076","USDT","Futures USDT","s_130"
"2025-08-15 03:00:04","0.02800000000000000000","129.35832000000000000000","4619.94000000","BUY","ETH_USDT_PERP","0.06467916","USDT","Futures USDT","s_89"
"2025-08-15 14:47:32","0.02800000000000000000","126.08400000000000000000","4503.00000000","SELL","ETH_USDT_PERP","0.06304200","USDT","Futures USDT","s_89"
"2025-08-15 15:28:41","0.16800000000000000000","756.89704000000000000000","4505.33952381","SELL","ETH_USDT_PERP","0.27919070","USDT","Futures USDT","s_130"
"2025-08-15 16:15:06","0.03100000000000000000","136.09093000000000000000","4390.03000000","SELL","ETH_USDT_PERP","0.06804547","USDT","Futures USDT","s_86"
"2025-08-15 17:45:02","0.03100000000000000000","137.97046000000000000000","4450.66000000","BUY","ETH_USDT_PERP","0.06898523","USDT","Futures USDT","s_86"
"2025-08-15 20:15:26","0.12000000000000000000","529.28526000000000000000","4410.71050000","BUY","ETH_USDT_PERP","0.17722470","USDT","Futures USDT","s_131"
"2025-08-15 23:23:22","0.07200000000000000000","319.90818000000000000000","4443.16916667","SELL","ETH_USDT_PERP","0.06398163","USDT","Futures USDT","s_131"
"2025-08-16 00:04:14","0.07800000000000000000","345.69996000000000000000","4432.05076923","BUY","ETH_USDT_PERP","0.06913999","USDT","Futures USDT","s_131"
"2025-08-16 11:54:46","0.12600000000000000000","556.27494000000000000000","4414.88047619","SELL","ETH_USDT_PERP","0.19022351","USDT","Futures USDT","s_131"
"2025-08-16 11:55:39","0.02700000000000000000","118.73022000000000000000","4397.41555556","BUY","ETH_USDT_PERP","0.02374604","USDT","Futures USDT","s_132"
"2025-08-16 21:59:36","0.05100000000000000000","226.65177000000000000000","4444.15235294","SELL","ETH_USDT_PERP","0.04533037","USDT","Futures USDT","s_132"
"2025-08-17 00:36:08","0.03600000000000000000","162.51894000000000000000","4514.41500000","BUY","ETH_USDT_PERP","0.06925600","USDT","Futures USDT","s_132"
"2025-08-17 06:51:08","0.01200000000000000000","53.42931000000000000000","4452.44250000","SELL","ETH_USDT_PERP","0.01068587","USDT","Futures USDT","s_132"
"2025-08-17 09:50:41","0.07200000000000000000","322.16952000000000000000","4474.57666667","BUY","ETH_USDT_PERP","0.06443389","USDT","Futures USDT","s_134"
"2025-08-17 22:28:36","0.04200000000000000000","189.48798000000000000000","4511.61857143","SELL","ETH_USDT_PERP","0.03789759","USDT","Futures USDT","s_134"
"2025-08-18 00:41:51","0.00300000000000000000","13.31319000000000000000","4437.73000000","BUY","ETH_USDT_PERP","0.00266264","USDT","Futures USDT","s_134"
"2025-08-18 02:09:31","0.03300000000000000000","144.18426000000000000000","4369.22000000","SELL","ETH_USDT_PERP","0.06808315","USDT","Futures USDT","s_134"
"2025-08-18 03:00:06","0.03000000000000000000","129.67920000000000000000","4322.64000000","SELL","ETH_USDT_PERP","0.06483960","USDT","Futures USDT","s_86"
"2025-08-18 07:26:03","0.12900000000000000000","555.01272000000000000000","4302.42418605","BUY","ETH_USDT_PERP","0.11100256","USDT","Futures USDT","s_135"
"2025-08-18 16:47:42","0.02400000000000000000","101.93925000000000000000","4247.46875000","BUY","ETH_USDT_PERP","0.02038783","USDT","Futures USDT","s_136"
"2025-08-18 19:00:05","0.03000000000000000000","130.97160000000000000000","4365.72000000","BUY","ETH_USDT_PERP","0.06548580","USDT","Futures USDT","s_86"
"2025-08-18 23:42:47","0.01200000000000000000","52.25829000000000000000","4354.85750000","SELL","ETH_USDT_PERP","0.01045165","USDT","Futures USDT","s_136"
"2025-08-18 23:42:49","0.12600000000000000000","544.95780000000000000000","4325.06190476","SELL","ETH_USDT_PERP","0.10899157","USDT","Futures USDT","s_135"
"2025-08-19 00:45:56","0.03300000000000000000","139.43830000000000000000","4225.40303030","BUY","ETH_USDT_PERP","0.02788764","USDT","Futures USDT","s_136"
"2025-08-19 00:45:57","0.03000000000000000000","127.97811000000000000000","4265.93700000","BUY","ETH_USDT_PERP","0.02559561","USDT","Futures USDT","s_135"
"2025-08-19 07:37:22","0.03300000000000000000","140.38704000000000000000","4254.15272727","SELL","ETH_USDT_PERP","0.03566632","USDT","Futures USDT","s_135"
"2025-08-19 07:44:51","0.08700000000000000000","371.91576000000000000000","4274.89379310","BUY","ETH_USDT_PERP","0.08583461","USDT","Futures USDT","s_137"
"2025-08-19 13:46:58","0.08700000000000000000","373.13217000000000000000","4288.87551724","SELL","ETH_USDT_PERP","0.07843037","USDT","Futures USDT","s_137"
"2025-08-19 14:38:02","0.14000000000000000000","582.48022000000000000000","4160.57300000","BUY","ETH_USDT_PERP","0.11649602","USDT","Futures USDT","s_138"
"2025-08-19 20:55:52","0.14000000000000000000","583.77662000000000000000","4169.83300000","SELL","ETH_USDT_PERP","0.15170308","USDT","Futures USDT","s_138"
"2025-08-19 21:36:12","0.07200000000000000000","295.95200000000000000000","4110.44444444","BUY","ETH_USDT_PERP","0.06167800","USDT","Futures USDT","s_139"
"2025-08-19 23:54:28","0.03600000000000000000","151.93801000000000000000","4220.50027778","SELL","ETH_USDT_PERP","0.03038758","USDT","Futures USDT","s_136"
"2025-08-19 23:54:30","0.07200000000000000000","297.02441000000000000000","4125.33902778","SELL","ETH_USDT_PERP","0.05940488","USDT","Futures USDT","s_139"
"2025-08-20 00:01:10","0.00400000000000000000","16.38968000000000000000","4097.42000000","BUY","ETH_USDT_PERP","0.00327795","USDT","Futures USDT","s_136"
"2025-08-20 00:01:52","0.06500000000000000000","266.45695000000000000000","4099.33769231","BUY","ETH_USDT_PERP","0.05950948","USDT","Futures USDT","s_139"
"2025-08-20 03:16:10","0.06500000000000000000","266.72000000000000000000","4103.38461538","SELL","ETH_USDT_PERP","0.05334400","USDT","Futures USDT","s_139"
"2025-08-20 04:19:21","0.01300000000000000000","53.89083000000000000000","4145.44846154","SELL","ETH_USDT_PERP","0.02200735","USDT","Futures USDT","s_136"
"2025-08-20 04:22:47","0.00200000000000000000","8.35158000000000000000","4175.79000000","SELL","ETH_USDT_PERP","0.00167032","USDT","Futures USDT","s_140"
"2025-08-20 04:35:55","0.00200000000000000000","8.33052000000000000000","4165.26000000","BUY","ETH_USDT_PERP","0.00166610","USDT","Futures USDT","s_140"
"2025-08-20 05:18:22","0.16000000000000000000","668.79744000000000000000","4179.98400000","BUY","ETH_USDT_PERP","0.15902057","USDT","Futures USDT","s_141"
"2025-08-20 05:19:34","0.10500000000000000000","438.13777000000000000000","4172.74066667","BUY","ETH_USDT_PERP","0.11414747","USDT","Futures USDT","s_142"
"2025-08-20 14:16:39","0.10500000000000000000","439.56199000000000000000","4186.30466667","SELL","ETH_USDT_PERP","0.08791239","USDT","Futures USDT","s_142"
"2025-08-20 14:46:35","0.16000000000000000000","670.08476000000000000000","4188.02975000","SELL","ETH_USDT_PERP","0.13401696","USDT","Futures USDT","s_141"
"2025-08-20 14:58:31","0.11400000000000000000","490.15818000000000000000","4299.63315789","BUY","ETH_USDT_PERP","0.09803165","USDT","Futures USDT","s_144"
"2025-08-20 15:18:10","0.06400000000000000000","275.58128000000000000000","4305.95750000","BUY","ETH_USDT_PERP","0.05511624","USDT","Futures USDT","s_143"
"2025-08-20 21:19:17","0.08800000000000000000","379.39472000000000000000","4311.30363636","SELL","ETH_USDT_PERP","0.07587894","USDT","Futures USDT","s_143"
"2025-08-20 21:59:28","0.13800000000000000000","594.43368000000000000000","4307.49043478","SELL","ETH_USDT_PERP","0.12647093","USDT","Futures USDT","s_144"
"2025-08-21 00:35:00","0.06600000000000000000","283.55796000000000000000","4296.33272727","BUY","ETH_USDT_PERP","0.09538101","USDT","Futures USDT","s_144"
"2025-08-21 01:58:09","0.04800000000000000000","206.13968000000000000000","4294.57666667","BUY","ETH_USDT_PERP","0.07216352","USDT","Futures USDT","s_143"
"2025-08-21 04:09:23","0.02400000000000000000","103.61536000000000000000","4317.30666667","SELL","ETH_USDT_PERP","0.02072307","USDT","Futures USDT","s_143"
"2025-08-21 06:06:59","0.04200000000000000000","181.18290000000000000000","4313.87857143","SELL","ETH_USDT_PERP","0.03623659","USDT","Futures USDT","s_144"
"2025-08-21 07:46:37","0.04200000000000000000","179.32020000000000000000","4269.52857143","BUY","ETH_USDT_PERP","0.03586405","USDT","Futures USDT","s_145"
"2025-08-21 07:46:51","0.05500000000000000000","234.89980000000000000000","4270.90545455","BUY","ETH_USDT_PERP","0.05344655","USDT","Futures USDT","s_146"
"2025-08-21 13:45:43","0.04200000000000000000","180.20118000000000000000","4290.50428571","SELL","ETH_USDT_PERP","0.03604024","USDT","Futures USDT","s_145"
"2025-08-21 14:00:25","0.05500000000000000000","235.88660000000000000000","4288.84727273","SELL","ETH_USDT_PERP","0.04717732","USDT","Futures USDT","s_146"
"2025-08-21 14:45:55","0.07000000000000000000","296.16720000000000000000","4230.96000000","BUY","ETH_USDT_PERP","0.05923344","USDT","Futures USDT","s_147"
"2025-08-21 14:46:10","0.06000000000000000000","253.75434000000000000000","4229.23900000","BUY","ETH_USDT_PERP","0.05075088","USDT","Futures USDT","s_148"
"2025-08-21 21:30:48","0.06000000000000000000","254.67864000000000000000","4244.64400000","SELL","ETH_USDT_PERP","0.06620072","USDT","Futures USDT","s_148"
"2025-08-21 21:30:54","0.07000000000000000000","297.14110000000000000000","4244.87285714","SELL","ETH_USDT_PERP","0.07214609","USDT","Futures USDT","s_147"
"2025-08-21 21:33:35","0.01500000000000000000","63.38535000000000000000","4225.69000000","BUY","ETH_USDT_PERP","0.01267707","USDT","Futures USDT","s_149"
"2025-08-21 21:33:49","0.00500000000000000000","21.12165000000000000000","4224.33000000","BUY","ETH_USDT_PERP","0.00422433","USDT","Futures USDT","s_150"
"2025-08-21 23:25:29","0.03500000000000000000","150.32490000000000000000","4294.99714286","SELL","ETH_USDT_PERP","0.03006498","USDT","Futures USDT","s_150"
"2025-08-21 23:43:43","0.04500000000000000000","192.60210000000000000000","4280.04666667","SELL","ETH_USDT_PERP","0.03852042","USDT","Futures USDT","s_149"
"2025-08-22 00:23:32","0.06500000000000000000","278.63550000000000000000","4286.70000000","BUY","ETH_USDT_PERP","0.06856650","USDT","Futures USDT","s_149"
"2025-08-22 00:23:32","0.05500000000000000000","235.72545000000000000000","4285.91727273","BUY","ETH_USDT_PERP","0.05998626","USDT","Futures USDT","s_150"
"2025-08-22 06:34:01","0.02500000000000000000","107.28660000000000000000","4291.46400000","SELL","ETH_USDT_PERP","0.02145732","USDT","Futures USDT","s_150"
"2025-08-22 09:21:15","0.03500000000000000000","150.42680000000000000000","4297.90857143","SELL","ETH_USDT_PERP","0.03008536","USDT","Futures USDT","s_149"
"2025-08-22 11:35:03","0.30500000000000000000","1402.50600000000000000000","4598.38032787","BUY","ETH_USDT_PERP","0.47866750","USDT","Futures USDT","s_151"
"2025-08-22 11:35:28","0.26500000000000000000","1220.88035000000000000000","4607.09566038","BUY","ETH_USDT_PERP","0.42817440","USDT","Futures USDT","s_152"
"2025-08-22 14:15:15","0.02700000000000000000","124.69653000000000000000","4618.39000000","BUY","ETH_USDT_PERP","0.06234827","USDT","Futures USDT","s_86"
"2025-08-22 15:59:32","0.26500000000000000000","1195.92580000000000000000","4512.92754717","SELL","ETH_USDT_PERP","0.23918516","USDT","Futures USDT","s_152"
"2025-08-22 15:59:49","0.30500000000000000000","1375.45165000000000000000","4509.67754098","SELL","ETH_USDT_PERP","0.27509033","USDT","Futures USDT","s_151"
"2025-08-22 16:52:33","0.01451000000000000000","68.90537820000000000000","4748.82000000","BUY","ETH_USDT","0.00000726","ETH","Spot","s_153"
"2025-08-22 17:11:41","0.01450000000000000000","69.28622920000000000000","4778.36063448","SELL","ETH_USDT","0.03464312","USDT","Spot","s_153"
"2025-08-22 17:15:18","0.08997000000000000000","433.45058320000000000000","4817.72349894","BUY","ETH_USDT","0.00004503","ETH","Spot","s_154"
"2025-08-22 22:20:17","178.00000000000000000000","45.88306000000000000000","0.25777000","BUY","SAPIEN_USDT_PERP","0.02294153","USDT","Futures USDT","s_155"
"2025-08-22 22:34:25","178.00000000000000000000","46.46690000000000000000","0.26105000","SELL","SAPIEN_USDT_PERP","0.02323345","USDT","Futures USDT","s_155"
"2025-08-22 22:35:32","0.00482000000000000000","23.29244740000000000000","4832.45796680","SELL","ETH_USDT","0.01164619","USDT","Spot","s_154"
"2025-08-22 22:42:19","0.06000000000000000000","286.47174000000000000000","4774.52900000","BUY","ETH_USDT_PERP","0.09623914","USDT","Futures USDT","s_156"
"2025-08-22 22:56:35","0.00900000000000000000","43.43928000000000000000","4826.58666667","SELL","ETH_USDT_PERP","0.00868786","USDT","Futures USDT","s_156"
"2025-08-23 00:22:34","0.06000000000000000000","283.59309000000000000000","4726.55150000","BUY","ETH_USDT_PERP","0.05671859","USDT","Futures USDT","s_156"
"2025-08-23 02:40:40","0.00363000000000000000","17.10862230000000000000","4713.11909091","BUY","ETH_USDT","0.00000187","ETH","Spot","s_154"
"2025-08-23 14:41:22","0.00528000000000000000","24.96224280000000000000","4727.69750000","SELL","ETH_USDT","0.01248115","USDT","Spot","s_154"
"2025-08-23 16:35:40","0.02033000000000000000","96.56474110000000000000","4749.86429415","BUY","ETH_USDT","0.00001018","ETH","Spot","s_157"
"2025-08-23 21:28:56","0.00084000000000000000","4.07206870000000000000","4847.70083333","SELL","ETH_USDT","0.00203604","USDT","Spot","s_157"
"2025-08-23 23:49:11","0.07800000000000000000","369.88326000000000000000","4742.09307692","SELL","ETH_USDT_PERP","0.07397662","USDT","Futures USDT","s_156"
"2025-08-24 00:03:40","0.01800000000000000000","85.81701000000000000000","4767.61166667","BUY","ETH_USDT_PERP","0.01716340","USDT","Futures USDT","s_156"
"2025-08-24 00:31:12","0.00217000000000000000","10.48266380000000000000","4830.72064516","BUY","ETH_USDT","0.00000124","ETH","Spot","s_157"
"2025-08-24 13:48:49","0.05100000000000000000","243.23340000000000000000","4769.28235294","SELL","ETH_USDT_PERP","0.09583988","USDT","Futures USDT","s_156"
"2025-08-24 19:12:16","0.04170000000000000000","206.28948300000000000000","4946.99000000","SELL","ETH_USDC","0.10314474","USDC","Spot","s_0"
"2025-08-24 19:13:01","206.18000000000000000000","206.20061800000000000000","1.00010000","SELL","USDC_USDT","0.10310031","USDT","Spot","s_0"
"2025-08-24 19:48:08","0.02164000000000000000","104.43460190000000000000","4825.99823937","SELL","ETH_USDT","0.05221734","USDT","Spot","s_157"
"2025-08-24 22:40:30","0.00214000000000000000","10.15780960000000000000","4746.64000000","BUY","ETH_USDT","0.00000107","ETH","Spot","s_0"
"2025-08-24 22:49:40","0.04390000000000000000","211.71527650000000000000","4822.67144647","SELL","ETH_USDT","0.10585764","USDT","Spot","s_0"
"2025-08-24 22:55:01","0.01900000000000000000","90.63019000000000000000","4770.01000000","BUY","ETH_USDT_PERP","0.04531510","USDT","Futures USDT","s_8725725261922305"
"2025-08-24 23:09:22","0.01900000000000000000","90.67750000000000000000","4772.50000000","SELL","ETH_USDT_PERP","0.04533875","USDT","Futures USDT","s_8725725261922305"
"2025-08-25 20:45:02","0.05700000000000000000","257.71563000000000000000","4521.32684211","SELL","ETH_USDT_PERP","0.12885782","USDT","Futures USDT","s_86"
"2025-08-26 02:00:04","0.03000000000000000000","132.53730000000000000000","4417.91000000","BUY","ETH_USDT_PERP","0.06626865","USDT","Futures USDT","s_86"
"2025-08-27 07:29:20","0.00165500000000000000","184.32405510000000000000","111374.05141994","BUY","BTC_USDT","0.00000092","BTC","Spot","s_158"
"2025-08-27 23:36:42","0.00072200000000000000","80.82992677000000000000","111952.80716066","SELL","BTC_USDT","0.04041491","USDT","Spot","s_158"
"2025-08-28 00:15:51","0.00630600000000000000","702.74083908000000000000","111440.03156993","BUY","BTC_USDT","0.00000305","BTC","Spot","s_158"
"2025-08-28 19:43:10","0.00147000000000000000","165.81667595000000000000","112800.45982993","SELL","BTC_USDT","0.08290835","USDT","Spot","s_158"
"2025-08-29 03:39:47","0.00269000000000000000","293.67902248000000000000","109174.35779926","BUY","BTC_USDT","0.00000126","BTC","Spot","s_158"
"2025-08-29 08:30:04","0.02900000000000000000","126.39650000000000000000","4358.50000000","SELL","ETH_USDT_PERP","0.06319825","USDT","Futures USDT","s_86"
"2025-08-29 13:00:04","0.02900000000000000000","127.74123000000000000000","4404.87000000","BUY","ETH_USDT_PERP","0.06387062","USDT","Futures USDT","s_86"
"2025-08-29 20:37:57","0.00448000000000000000","492.23134464000000000000","109873.06800000","SELL","BTC_USDT","0.24611574","USDT","Spot","s_158"
"2025-08-30 02:06:53","0.00089600000000000000","96.87134592000000000000","108115.34142857","BUY","BTC_USDT","0.00000042","BTC","Spot","s_158"
"2025-08-30 20:35:46","0.00076800000000000000","83.22799360000000000000","108369.78333333","SELL","BTC_USDT","0.04161401","USDT","Spot","s_158"
"2025-08-31 00:30:29","0.00115300000000000000","125.33849073000000000000","108706.41000000","BUY","BTC_USDT","0.00000054","BTC","Spot","s_158"
"2025-08-31 23:30:38","0.00128000000000000000","139.46504448000000000000","108957.06600000","SELL","BTC_USDT","0.06973254","USDT","Spot","s_158"
"2025-09-01 00:42:15","0.00320100000000000000","347.36694156000000000000","108518.25728210","BUY","BTC_USDT","0.00000150","BTC","Spot","s_158"
"2025-09-01 21:40:15","0.00332800000000000000","361.75141888000000000000","108699.34461538","SELL","BTC_USDT","0.18087577","USDT","Spot","s_158"
"2025-09-01 21:45:03","0.02900000000000000000","122.84429000000000000000","4236.01000000","SELL","ETH_USDT_PERP","0.06142215","USDT","Futures USDT","s_86"
"2025-09-01 23:00:05","0.02900000000000000000","124.18177000000000000000","4282.13000000","BUY","ETH_USDT_PERP","0.06209089","USDT","Futures USDT","s_86"
"2025-09-02 00:44:42","0.00333000000000000000","367.25795475000000000000","110287.67409910","BUY","BTC_USDT","0.00000156","BTC","Spot","s_158"
"2025-09-02 22:01:36","0.00332800000000000000","367.48178048000000000000","110421.20807692","SELL","BTC_USDT","0.18374093","USDT","Spot","s_158"
"2025-09-03 00:11:19","0.00312900000000000000","347.89527880000000000000","111184.17347395","BUY","BTC_USDT","0.00000158","BTC","Spot","s_158"
"2025-09-03 23:29:20","0.00418000000000000000","472.81533044000000000000","113113.71541627","SELL","BTC_USDT","0.23640768","USDT","Spot","s_158"
"2025-09-04 00:22:30","0.00171700000000000000","189.72655055000000000000","110498.86461852","BUY","BTC_USDT","0.00000091","BTC","Spot","s_158"
"2025-09-04 23:51:11","0.00250800000000000000","277.92325044000000000000","110814.69315789","SELL","BTC_USDT","0.13896160","USDT","Spot","s_158"
"2025-09-05 00:38:43","0.00383000000000000000","427.30658883000000000000","111568.29995561","BUY","BTC_USDT","0.00000203","BTC","Spot","s_158"
"2025-09-05 21:52:56","0.00382800000000000000","428.18977608000000000000","111857.30827586","SELL","BTC_USDT","0.21409487","USDT","Spot","s_158"
"2025-09-06 02:46:24","0.00026400000000000000","29.24504616000000000000","110776.69000000","BUY","BTC_USDT","0.00000014","BTC","Spot","s_158"
"2025-09-06 16:21:24","0.00052800000000000000","58.49009232000000000000","110776.69000000","SELL","BTC_USDT","0.02924505","USDT","Spot","s_158"
"2025-09-07 08:17:31","0.00066100000000000000","73.31913213000000000000","110921.53121029","BUY","BTC_USDT","0.00000035","BTC","Spot","s_158"
"2025-09-07 23:51:09","0.00039600000000000000","44.07725784000000000000","111306.20666667","SELL","BTC_USDT","0.02203864","USDT","Spot","s_158"
"2025-09-08 02:36:50","0.00158400000000000000","177.03341700000000000000","111763.52083333","BUY","BTC_USDT","0.00000084","BTC","Spot","s_158"
"2025-09-08 23:33:01","0.00132000000000000000","147.86462328000000000000","112018.65400000","SELL","BTC_USDT","0.07393233","USDT","Spot","s_158"
"2025-09-09 00:48:16","0.00171700000000000000","192.12991661000000000000","111898.61188701","BUY","BTC_USDT","0.00000091","BTC","Spot","s_158"
"2025-09-09 15:38:46","0.00198000000000000000","222.06381384000000000000","112153.44133333","SELL","BTC_USDT","0.11103190","USDT","Spot","s_158"
"2025-09-10 08:10:34","0.00145300000000000000","164.67814017000000000000","113336.64154852","BUY","BTC_USDT","0.00000077","BTC","Spot","s_158"
"2025-09-10 19:21:33","0.00158400000000000000","179.35906560000000000000","113231.73333333","SELL","BTC_USDT","0.08967954","USDT","Spot","s_158"
"2025-09-11 01:15:14","0.00237700000000000000","271.24940267000000000000","114114.17865797","BUY","BTC_USDT","0.00000126","BTC","Spot","s_158"
"2025-09-11 15:52:37","0.00211200000000000000","241.31857068000000000000","114260.68687500","SELL","BTC_USDT","0.12065931","USDT","Spot","s_158"
"2025-09-12 00:00:10","0.00171700000000000000","198.15691804000000000000","115408.80491555","BUY","BTC_USDT","0.00000091","BTC","Spot","s_158"
"2025-09-12 21:45:16","0.00132000000000000000","152.66842536000000000000","115657.89800000","SELL","BTC_USDT","0.07633420","USDT","Spot","s_158"
"2025-09-13 10:11:17","0.00039600000000000000","45.75477720000000000000","115542.36666667","BUY","BTC_USDT","0.00000021","BTC","Spot","s_158"
"2025-09-13 16:43:47","0.00052800000000000000","61.19699520000000000000","115903.40000000","SELL","BTC_USDT","0.03059850","USDT","Spot","s_158"
"2025-09-14 05:34:30","0.00066000000000000000","76.21983732000000000000","115484.60200000","BUY","BTC_USDT","0.00000035","BTC","Spot","s_158"
"2025-09-14 23:44:08","0.00092400000000000000","106.95177240000000000000","115748.67142857","SELL","BTC_USDT","0.05347590","USDT","Spot","s_158"
"2025-09-15 01:31:53","0.00158500000000000000","182.75425453000000000000","115302.36878864","BUY","BTC_USDT","0.00000084","BTC","Spot","s_158"
"2025-09-15 22:37:27","0.00184800000000000000","213.40791780000000000000","115480.47500000","SELL","BTC_USDT","0.10670396","USDT","Spot","s_158"
"2025-09-16 01:05:41","0.00212700000000000000","245.87701743000000000000","115598.03358251","BUY","BTC_USDT","0.00000112","BTC","Spot","s_158"
"2025-09-16 21:14:51","0.00193500000000000000","224.83621739000000000000","116194.42759173","SELL","BTC_USDT","0.11241811","USDT","Spot","s_158"
"2025-09-17 02:52:38","0.00308300000000000000","357.41708091000000000000","115931.58641259","BUY","BTC_USDT","0.00000161","BTC","Spot","s_158"
"2025-09-17 23:41:13","0.00375200000000000000","435.83713462000000000000","116161.28321429","SELL","BTC_USDT","0.21791857","USDT","Spot","s_158"
"2025-09-18 00:24:39","0.00107300000000000000","125.83530916000000000000","117274.28626281","BUY","BTC_USDT","0.00000056","BTC","Spot","s_158"
"2025-09-18 20:56:45","0.00246100000000000000","289.09186140000000000000","117469.26509549","SELL","BTC_USDT","0.14454593","USDT","Spot","s_158"
"2025-09-18 21:00:06","0.00360400000000000000","415.71547564000000000000","115348.35617092","BUY","BTC_USDT","0.00000180","BTC","Spot","s_159"
"2025-09-18 21:00:55","0.09282000000000000000","415.86253480000000000000","4480.31173023","BUY","ETH_USDT","0.00004641","ETH","Spot","s_160"
"2025-09-18 23:03:53","0.00012000000000000000","14.05862820000000000000","117155.23500000","SELL","BTC_USDT","0.00702931","USDT","Spot","s_159"
"2025-09-18 23:04:00","0.00304000000000000000","13.98949480000000000000","4601.80750000","SELL","ETH_USDT","0.00699476","USDT","Spot","s_160"
"2025-09-19 00:17:58","0.00042000000000000000","48.78076980000000000000","116144.69000000","BUY","BTC_USDT","0.00000021","BTC","Spot","s_159"
"2025-09-19 00:28:39","0.02207000000000000000","96.09491040000000000000","4354.09652923","BUY","ETH_USDT","0.00001104","ETH","Spot","s_160"
"2025-09-19 19:45:04","0.00048000000000000000","55.78299360000000000000","116214.57000000","SELL","BTC_USDT","0.02789149","USDT","Spot","s_159"
"2025-09-19 23:29:56","0.01748000000000000000","78.71420320000000000000","4503.10086957","SELL","ETH_USDT","0.03935716","USDT","Spot","s_160"
"2025-09-20 00:42:39","0.00836000000000000000","36.96923480000000000000","4422.15727273","BUY","ETH_USDT","0.00000418","ETH","Spot","s_160"
"2025-09-20 07:36:09","0.00012100000000000000","13.99379095000000000000","115651.16487603","BUY","BTC_USDT","0.00000006","BTC","Spot","s_159"
"2025-09-20 23:21:29","0.00532000000000000000","23.85583760000000000000","4484.18000000","SELL","ETH_USDT","0.01192793","USDT","Spot","s_160"
"2025-09-21 02:29:22","0.00836000000000000000","36.45967760000000000000","4361.20545455","BUY","ETH_USDT","0.00000418","ETH","Spot","s_160"
"2025-09-21 07:54:43","0.00012000000000000000","13.84189860000000000000","115349.15500000","BUY","BTC_USDT","0.00000006","BTC","Spot","s_159"
"2025-09-21 22:21:27","0.00012000000000000000","13.87802040000000000000","115650.17000000","SELL","BTC_USDT","0.00693901","USDT","Spot","s_159"
"2025-09-21 22:21:33","0.00608000000000000000","27.21017360000000000000","4475.35750000","SELL","ETH_USDT","0.01360510","USDT","Spot","s_160"
"2025-09-22 00:33:54","0.04867000000000000000","204.23512110000000000000","4196.32465790","BUY","ETH_USDT","0.00002434","ETH","Spot","s_160"
"2025-09-22 00:52:31","0.00096000000000000000","108.40534920000000000000","112922.23875000","BUY","BTC_USDT","0.00000048","BTC","Spot","s_159"
"2025-09-22 19:44:02","0.00114000000000000000","129.10498500000000000000","113249.98684211","SELL","BTC_USDT","0.06455255","USDT","Spot","s_159"
"2025-09-22 19:46:09","0.05016000000000000000","211.09730360000000000000","4208.47893939","SELL","ETH_USDT","0.10554858","USDT","Spot","s_160"
"2025-09-23 01:22:33","0.03040000000000000000","126.78035000000000000000","4170.40625000","BUY","ETH_USDT","0.00001520","ETH","Spot","s_160"
"2025-09-23 03:17:14","0.00066100000000000000","74.10212389000000000000","112106.08757943","BUY","BTC_USDT","0.00000033","BTC","Spot","s_159"
"2025-09-23 23:21:49","0.03116000000000000000","130.27773320000000000000","4180.92853659","SELL","ETH_USDT","0.06513880","USDT","Spot","s_160"
"2025-09-23 23:24:52","0.00084000000000000000","94.43702640000000000000","112425.03142857","SELL","BTC_USDT","0.04721857","USDT","Spot","s_159"
"2025-09-24 00:18:29","0.00066000000000000000","74.17084920000000000000","112380.07454545","BUY","BTC_USDT","0.00000033","BTC","Spot","s_159"
"2025-09-24 00:19:47","0.02283000000000000000","94.63966340000000000000","4145.40794569","BUY","ETH_USDT","0.00001142","ETH","Spot","s_160"
"2025-09-24 15:51:12","0.00030000000000000000","33.71073900000000000000","112369.13000000","SELL","BTC_USDT","0.01685539","USDT","Spot","s_159"
"2025-09-24 21:58:51","0.02052000000000000000","85.23011640000000000000","4153.51444444","SELL","ETH_USDT","0.04261500","USDT","Spot","s_160"
"2025-09-25 01:13:41","0.05855000000000000000","233.15684600000000000000","3982.18353544","BUY","ETH_USDT","0.00002928","ETH","Spot","s_160"
"2025-09-25 02:01:45","0.00114100000000000000","126.48909347000000000000","110858.10120070","BUY","BTC_USDT","0.00000057","BTC","Spot","s_159"
"2025-09-25 23:26:27","0.06992000000000000000","279.09888120000000000000","3991.68880435","SELL","ETH_USDT","0.13954926","USDT","Spot","s_160"
"2025-09-25 23:36:47","0.00138000000000000000","153.03214500000000000000","110892.85869565","SELL","BTC_USDT","0.07651608","USDT","Spot","s_159"
"2025-09-26 00:03:11","0.00078000000000000000","85.15914600000000000000","109178.39230769","BUY","BTC_USDT","0.00000039","BTC","Spot","s_159"
"2025-09-26 00:08:58","0.04031000000000000000","159.09688060000000000000","3946.83405110","BUY","ETH_USDT","0.00002016","ETH","Spot","s_160"
"2025-09-26 19:31:55","0.00066000000000000000","72.20222640000000000000","109397.31272727","SELL","BTC_USDT","0.03610109","USDT","Spot","s_159"
