"date(UTC+0)","coin","amount","tag","comment"
"2025-11-05 10:01:49","USDT","0.000550361925","CommissionIn",""
"2025-11-05 11:01:21","USDT","0.000274050945","CommissionIn",""
"2025-11-05 12:02:50","USDT","0.000550361925","CommissionIn",""
"2025-11-05 13:03:12","USDT","0.00110675052","CommissionIn",""
"2025-11-05 14:02:31","USDT","0.001387581489","CommissionIn",""
"2025-11-05 15:01:41","USDT","0.002501112006","CommissionIn",""
"2025-11-05 16:03:02","USDT","0.001115790525","CommissionIn",""
"2025-11-05 17:01:54","USDT","0.001545757898","CommissionIn",""
"2025-11-05 18:01:43","USDT","0.001429998572","CommissionIn",""
"2025-11-05 19:01:46","USDT","0.001306138535","CommissionIn",""
"2025-11-05 20:02:21","USDT","0.001024125099","CommissionIn",""
"2025-11-05 21:03:02","USDT","0.002180165287","CommissionIn",""
"2025-11-05 22:02:21","USDT","0.00059137642","CommissionIn",""
"2025-11-05 23:01:57","USDT","0.00100186247","CommissionIn",""
"2025-11-06 00:01:37","USDT","0.000722862799","CommissionIn",""
"2025-11-06 01:01:26","USDT","0.00111880386","CommissionIn",""
"2025-11-06 02:02:39","USDT","0.001114283844","CommissionIn",""
"2025-11-06 03:03:00","USDT","0.001114283844","CommissionIn",""
"2025-11-06 04:02:24","USDT","0.000723395602","CommissionIn",""
"2025-11-06 05:02:20","USDT","0.000577376599","CommissionIn",""
"2025-11-06 06:03:11","USDT","0.001280862141","CommissionIn",""
"2025-11-06 07:01:18","USDT","0.000279324288","CommissionIn",""
"2025-11-06 08:02:49","USDT","0.001394361459","CommissionIn",""
"2025-11-06 09:02:11","USDT","0.010472550823","CommissionIn",""
"2025-11-06 10:02:06","USDT","0.00054581581","CommissionIn",""
"2025-11-06 11:01:58","USDT","0.00114091574","CommissionIn",""
"2025-11-06 12:01:17","USDT","0.00097438355","CommissionIn",""
"2025-11-06 13:02:29","USDT","0.00191451679","CommissionIn",""
"2025-11-06 14:03:01","USDT","0.00225920338","CommissionIn",""
"2025-11-06 15:03:53","USDT","0.00522966108","CommissionIn",""
"2025-11-06 16:03:13","USDT","0.00550969055","CommissionIn",""
"2025-11-06 17:02:34","USDT","0.00533502083","CommissionIn",""
"2025-11-06 18:03:13","USDT","0.00432447996","CommissionIn",""
"2025-11-06 19:02:04","USDT","0.00421247155","CommissionIn",""
"2025-11-06 20:02:22","USDT","0.00137861552","CommissionIn",""
"2025-11-06 21:02:44","USDT","0.00202096716","CommissionIn",""
"2025-11-06 22:02:50","USDT","0.0011859755","CommissionIn",""
"2025-11-06 23:02:17","USDT","0.00111524087","CommissionIn",""
"2025-11-07 00:02:07","USDT","0.00164760277","CommissionIn",""
"2025-11-07 01:02:29","USDT","0.00291253163","CommissionIn",""
"2025-11-07 02:03:38","USDT","0.00439920321","CommissionIn",""
"2025-11-07 03:02:21","USDT","0.00088777486","CommissionIn",""
"2025-11-07 04:02:36","USDT","0.00139919069","CommissionIn",""
"2025-11-07 05:02:23","USDT","0.00157312765","CommissionIn",""
"2025-11-07 06:02:28","USDT","0.00065935087","CommissionIn",""
"2025-11-07 07:01:59","USDT","0.00042362149","CommissionIn",""
"2025-11-07 08:01:51","USDT","0.00077384426","CommissionIn",""
"2025-11-07 09:01:37","USDT","0.0005384344","CommissionIn",""
"2025-11-07 10:02:48","USDT","0.00130126061","CommissionIn",""
"2025-11-07 11:02:23","USDT","0.00231880157","CommissionIn",""
"2025-11-07 12:03:08","USDT","0.00136333085","CommissionIn",""
"2025-11-07 13:02:54","USDT","0.00135438205","CommissionIn",""
"2025-11-07 14:03:17","USDT","0.0012462037","CommissionIn",""
"2025-11-07 15:03:30","USDT","0.0036361871","CommissionIn",""
"2025-11-07 16:03:34","USDT","0.00427978945","CommissionIn",""
"2025-11-07 17:02:14","USDT","0.00325341009","CommissionIn",""
"2025-11-07 18:03:57","USDT","0.00433085378","CommissionIn",""
"2025-11-07 19:03:10","USDT","0.002484035686","CommissionIn",""
"2025-11-07 20:03:47","USDT","0.00145950945","CommissionIn",""
"2025-11-07 21:04:03","USDT","0.00158733545","CommissionIn",""
"2025-11-07 22:02:14","USDT","0.00074283935","CommissionIn",""
"2025-11-07 23:02:27","USDT","0.00148806788","CommissionIn",""
"2025-11-08 00:02:25","USDT","0.00043068297","CommissionIn",""
"2025-11-08 01:03:47","USDT","0.00341363399","CommissionIn",""
"2025-11-08 02:02:23","USDT","0.00067081079","CommissionIn",""
"2025-11-08 03:03:15","USDT","0.00091253706","CommissionIn",""
"2025-11-08 04:02:44","USDT","0.00177247323","CommissionIn",""
"2025-11-08 05:02:55","USDT","0.0008499302","CommissionIn",""
"2025-11-08 06:01:51","USDT","0.00102990707","CommissionIn",""
"2025-11-08 07:02:59","USDT","0.0004806515","CommissionIn",""
"2025-11-08 08:02:56","USDT","0.00109447791","CommissionIn",""
"2025-11-08 09:03:06","USDT","0.0012190321","CommissionIn",""
"2025-11-08 10:02:28","USDT","0.00024096485","CommissionIn",""
"2025-11-08 11:02:28","USDT","0.0001206422","CommissionIn",""
"2025-11-08 12:01:53","USDT","0.00170574795","CommissionIn",""
"2025-11-08 13:02:12","USDT","0.00115609684","CommissionIn",""
"2025-11-08 14:02:17","USDT","0.00168227315","CommissionIn",""
"2025-11-08 15:02:51","USDT","0.00217114986","CommissionIn",""
"2025-11-08 16:01:44","USDT","0.00120154461","CommissionIn",""
"2025-11-08 17:01:37","USDT","0.00113129716","CommissionIn",""
"2025-11-08 18:02:09","USDT","0.000355215","CommissionIn",""
"2025-11-08 19:02:36","USDT","0.00042521959","CommissionIn",""
"2025-11-08 20:02:47","USDT","0.00101480946","CommissionIn",""
"2025-11-08 21:02:01","USDT","0.00078107369","CommissionIn",""
"2025-11-08 22:02:03","USDT","0.00030701217","CommissionIn",""
"2025-11-08 23:01:56","USDT","0.000119364","CommissionIn",""
"2025-11-09 00:02:21","USDT","0.00011904445","CommissionIn",""
"2025-11-09 01:02:45","USDT","0.00193377605","CommissionIn",""
"2025-11-09 02:01:57","USDT","0.00078107369","CommissionIn",""
"2025-11-09 03:02:28","USDT","0.00066055311","CommissionIn",""
"2025-11-09 04:01:27","USDT","0.00077620375","CommissionIn",""
"2025-11-09 05:02:21","USDT","0.00115334181","CommissionIn",""
"2025-11-09 06:02:00","USDT","0.000356174","CommissionIn",""
"2025-11-09 07:01:23","USDT","0.000119364","CommissionIn",""
"2025-11-09 08:01:35","USDT","0.00011968355","CommissionIn",""
"2025-11-09 09:01:48","USDT","0.00023904755","CommissionIn",""
"2025-11-09 10:01:39","USDT","0.00108960835","CommissionIn",""
"2025-11-09 11:02:36","USDT","0.00108473771","CommissionIn",""
"2025-11-09 12:02:26","USDT","0.00066522579","CommissionIn",""
"2025-11-09 13:13:28","USDT","0.00133736076","CommissionIn",""
"2025-11-09 14:02:14","USDT","0.00104450976","CommissionIn",""
"2025-11-09 15:04:18","USDT","0.00544022655","CommissionIn",""
"2025-11-09 16:01:30","USDT","0.00192423023","CommissionIn",""
"2025-11-09 17:01:58","USDT","0.00124712603","CommissionIn",""
"2025-11-09 18:02:47","USDT","0.0011137158","CommissionIn",""
"2025-11-09 19:02:48","USDT","0.0013091709","CommissionIn",""
"2025-11-09 20:03:12","USDT","0.00168895087","CommissionIn",""
"2025-11-09 21:01:58","USDT","0.00156711485","CommissionIn",""
"2025-11-09 22:01:57","USDT","0.00087773595","CommissionIn",""
"2025-11-09 23:02:01","USDT","0.00219392926","CommissionIn",""
"2025-11-10 00:02:03","USDT","0.00295983524","CommissionIn",""
"2025-11-10 01:04:33","USDT","0.00536301788","CommissionIn",""
"2025-11-10 02:01:58","USDT","0.00344026332","CommissionIn",""
"2025-11-10 03:02:53","USDT","0.00203178871","CommissionIn",""
"2025-11-10 04:02:13","USDT","0.00114540189","CommissionIn",""
"2025-11-10 05:01:34","USDT","0.0013351807","CommissionIn",""
"2025-11-10 06:02:13","USDT","0.00050430345","CommissionIn",""
"2025-11-10 07:01:36","USDT","0.00101549134","CommissionIn",""
"2025-11-10 08:01:55","USDT","0.00089140903","CommissionIn",""
"2025-11-10 09:01:27","USDT","0.00120802416","CommissionIn",""
"2025-11-10 10:03:11","USDT","0.00114451958","CommissionIn",""
"2025-11-10 11:02:35","USDT","0.00088973494","CommissionIn",""
"2025-11-10 12:02:12","USDT","0.00057184126","CommissionIn",""
"2025-11-10 13:02:14","USDT","0.00056972568","CommissionIn",""
"2025-11-10 14:02:14","USDT","0.00190825491","CommissionIn",""
"2025-11-10 15:03:24","USDT","0.003664880271","CommissionIn",""
"2025-11-10 16:04:01","USDT","0.00336486609","CommissionIn",""
"2025-11-10 17:02:31","USDT","0.0020544239","CommissionIn",""
"2025-11-10 18:02:08","USDT","0.00181963717","CommissionIn",""
"2025-11-10 19:02:43","USDT","0.00106168515","CommissionIn",""
"2025-11-10 20:02:53","USDT","0.00118923758","CommissionIn",""
"2025-11-10 21:02:19","USDT","0.00252282053","CommissionIn",""
"2025-11-10 22:01:32","USDT","0.00100575044","CommissionIn",""
"2025-11-10 23:01:41","USDT","0.00201477307","CommissionIn",""
"2025-11-11 00:02:16","USDT","0.00101133614","CommissionIn",""
"2025-11-11 01:01:51","USDT","0.00163460773","CommissionIn",""
"2025-11-11 02:03:47","USDT","0.00579634381","CommissionIn",""
"2025-11-11 03:02:25","USDT","0.00514805213","CommissionIn",""
"2025-11-11 04:02:39","USDT","0.00191455535","CommissionIn",""
"2025-11-11 05:01:35","USDT","0.00101293389","CommissionIn",""
"2025-11-11 06:02:05","USDT","0.00162973779","CommissionIn",""
"2025-11-11 07:01:36","USDT","0.00106065051","CommissionIn",""
"2025-11-11 08:01:35","USDT","0.00093725398","CommissionIn",""
"2025-11-11 09:02:22","USDT","0.00068849621","CommissionIn",""
"2025-11-11 10:02:46","USDT","0.0013813452","CommissionIn",""
"2025-11-11 11:02:06","USDT","0.0004985505","CommissionIn",""
"2025-11-11 12:01:43","USDT","0.00056613394","CommissionIn",""
"2025-11-11 13:02:27","USDT","0.00206745159","CommissionIn",""
"2025-11-11 14:02:48","USDT","0.00167797119","CommissionIn",""
"2025-11-11 15:01:50","USDT","0.00254052445","CommissionIn",""
"2025-11-11 16:03:15","USDT","0.00408133766","CommissionIn",""
"2025-11-11 17:02:09","USDT","0.00122865141","CommissionIn",""
"2025-11-11 18:02:22","USDT","0.00202022599","CommissionIn",""
"2025-11-11 19:02:46","USDT","0.00226721803","CommissionIn",""
"2025-11-11 20:02:25","USDT","0.00153318244","CommissionIn",""
"2025-11-11 21:02:50","USDT","0.00165042981","CommissionIn",""
"2025-11-11 22:01:54","USDT","0.00114691228","CommissionIn",""
"2025-11-11 23:01:40","USDT","0.00054837291","CommissionIn",""
"2025-11-12 00:02:39","USDT","0.0016960006","CommissionIn",""
"2025-11-12 01:01:35","USDT","0.00243421325","CommissionIn",""
"2025-11-12 02:02:25","USDT","0.00091145609","CommissionIn",""
"2025-11-12 03:01:43","USDT","0.00096130335","CommissionIn",""
"2025-11-12 04:02:07","USDT","0.00012032265","CommissionIn",""
"2025-11-12 05:02:05","USDT","0.00074052581","CommissionIn",""
"2025-11-12 06:02:18","USDT","0.00055196462","CommissionIn",""
"2025-11-12 07:01:25","USDT","0.0002416043","CommissionIn",""
"2025-11-12 08:01:26","USDT","0.00054984904","CommissionIn",""
"2025-11-12 09:01:22","USDT","0.00153840191","CommissionIn",""
"2025-11-12 10:03:08","USDT","0.00186443772","CommissionIn",""
"2025-11-12 11:02:08","USDT","0.00142429753","CommissionIn",""
"2025-11-12 12:01:22","USDT","0.00162511074","CommissionIn",""
"2025-11-12 13:02:33","USDT","0.00087856389","CommissionIn",""
"2025-11-12 14:03:01","USDT","0.00125487374","CommissionIn",""
"2025-11-12 15:02:39","USDT","0.00440800677","CommissionIn",""
"2025-11-12 16:02:21","USDT","0.005957396288","CommissionIn",""
"2025-11-12 17:02:27","USDT","0.00565785977","CommissionIn",""
"2025-11-12 18:01:51","USDT","0.00308353497","CommissionIn",""
"2025-11-12 19:01:31","USDT","0.00199724406","CommissionIn",""
"2025-11-12 20:02:03","USDT","0.0030642981","CommissionIn",""
"2025-11-12 21:01:44","USDT","0.00199149216","CommissionIn",""
"2025-11-12 22:02:24","USDT","0.00078407231","CommissionIn",""
"2025-11-12 23:01:35","USDT","0.00132506416","CommissionIn",""
"2025-11-13 00:02:09","USDT","0.0006629126","CommissionIn",""
"2025-11-13 01:01:23","USDT","0.00187200657","CommissionIn",""
"2025-11-13 02:01:51","USDT","0.00345835161","CommissionIn",""
"2025-11-13 03:01:54","USDT","0.00121480056","CommissionIn",""
"2025-11-13 04:03:38","USDT","0.00514372316","CommissionIn",""
"2025-11-13 05:02:51","USDT","0.00334977985","CommissionIn",""
"2025-11-13 06:03:27","USDT","0.00233834855","CommissionIn",""
"2025-11-13 07:02:34","USDT","0.00130106752","CommissionIn",""
"2025-11-13 08:02:29","USDT","0.00211453529","CommissionIn",""
"2025-11-13 09:02:30","USDT","0.00093070893","CommissionIn",""
"2025-11-13 10:03:14","USDT","0.00303038641","CommissionIn",""
"2025-11-13 11:02:51","USDT","0.00110845","CommissionIn",""
"2025-11-13 12:01:38","USDT","0.0004908799","CommissionIn",""
"2025-11-13 13:02:38","USDT","0.00153224689","CommissionIn",""
"2025-11-13 14:03:11","USDT","0.00359284396","CommissionIn",""
"2025-11-13 15:03:42","USDT","0.00859529025","CommissionIn",""
"2025-11-13 16:02:12","USDT","0.00647697344","CommissionIn",""
"2025-11-13 17:03:33","USDT","0.00429031798","CommissionIn",""
"2025-11-13 18:03:29","USDT","0.00288405985","CommissionIn",""
"2025-11-13 19:03:32","USDT","0.0030473583","CommissionIn",""
"2025-11-13 20:02:23","USDT","0.0024709944","CommissionIn",""
"2025-11-13 21:03:32","USDT","0.0028896399","CommissionIn",""
"2025-11-13 22:01:48","USDT","0.00122351075","CommissionIn",""
"2025-11-13 23:03:13","USDT","0.00101099215","CommissionIn",""
"2025-11-14 00:02:12","USDT","0.00136205265","CommissionIn",""
"2025-11-14 01:03:11","USDT","0.00202422115","CommissionIn",""
"2025-11-14 02:03:00","USDT","0.0020165509","CommissionIn",""
"2025-11-14 03:02:41","USDT","0.0007927192","CommissionIn",""
"2025-11-14 04:01:38","USDT","0.0005635798","CommissionIn",""
"2025-11-14 05:02:24","USDT","0.0038600415","CommissionIn",""
"2025-11-14 06:01:55","USDT","0.0014462581","CommissionIn",""
"2025-11-14 07:01:55","USDT","0.0023318141","CommissionIn",""
"2025-11-14 08:02:36","USDT","0.00247674735","CommissionIn",""
"2025-11-14 09:02:52","USDT","0.0012340594","CommissionIn",""
"2025-11-14 10:02:08","USDT","0.00155699285","CommissionIn",""
"2025-11-14 11:02:29","USDT","0.00066728235","CommissionIn",""
"2025-11-14 12:03:24","USDT","0.00188423003","CommissionIn",""
"2025-11-14 13:04:29","USDT","0.00347957575","CommissionIn",""
"2025-11-14 14:03:47","USDT","0.00217697235","CommissionIn",""
"2025-11-14 15:04:19","USDT","0.00588074725","CommissionIn",""
"2025-11-14 16:02:04","USDT","0.003129966","CommissionIn",""
"2025-11-14 17:01:59","USDT","0.0013575779","CommissionIn",""
"2025-11-14 18:02:24","USDT","0.0015672202","CommissionIn",""
"2025-11-14 19:02:43","USDT","0.0014484953","CommissionIn",""
"2025-11-14 20:02:37","USDT","0.00123150195","CommissionIn",""
"2025-11-14 21:02:27","USDT","0.00198650585","CommissionIn",""
"2025-11-14 22:02:39","USDT","0.00110446735","CommissionIn",""
"2025-11-14 23:02:53","USDT","0.00110702445","CommissionIn",""
"2025-11-15 00:02:44","USDT","0.00261479715","CommissionIn",""
"2025-11-15 01:02:04","USDT","0.00109679605","CommissionIn",""
"2025-11-15 02:02:30","USDT","0.0008820399","CommissionIn",""
"2025-11-15 03:02:43","USDT","0.00066792145","CommissionIn",""
"2025-11-15 04:01:26","USDT","0.00022242745","CommissionIn",""
"2025-11-15 05:02:14","USDT","0.00066728235","CommissionIn",""
"2025-11-15 06:01:29","USDT","0.00033316185","CommissionIn",""
"2025-11-15 07:01:39","USDT","0.00011105395","CommissionIn",""
"2025-11-15 08:01:54","USDT","0.00022242745","CommissionIn",""
"2025-11-15 09:01:41","USDT","0.0007722645","CommissionIn",""
"2025-11-15 10:01:45","USDT","0.00066280865","CommissionIn",""
"2025-11-15 11:01:11","USDT","0.00022114925","CommissionIn",""
"2025-11-15 12:01:44","USDT","0.00011041485","CommissionIn",""
"2025-11-15 13:02:01","USDT","0.00033188365","CommissionIn",""
"2025-11-15 14:02:42","USDT","0.00055654795","CommissionIn",""
"2025-11-15 15:01:32","USDT","0.0001113735","CommissionIn",""
"2025-11-15 16:01:46","USDT","0.00011169305","CommissionIn",""
"2025-11-15 17:02:27","USDT","0.0005555893","CommissionIn",""
"2025-11-15 18:02:28","USDT","0.0007853685","CommissionIn",""
"2025-11-15 19:02:10","USDT","0.0004506082","CommissionIn",""
"2025-11-15 20:01:42","USDT","0.00011201295","CommissionIn",""
"2025-11-15 21:02:31","USDT","0.0003341205","CommissionIn",""
"2025-11-15 22:01:28","USDT","0.0004435767","CommissionIn",""
"2025-11-15 23:01:39","USDT","0.0001107344","CommissionIn",""
"2025-11-16 00:01:30","USDT","0.00011105395","CommissionIn",""
"2025-11-16 01:02:03","USDT","0.0006621692","CommissionIn",""
"2025-11-16 02:02:34","USDT","0.00077034685","CommissionIn",""
"2025-11-16 03:02:02","USDT","0.0006672827","CommissionIn",""
"2025-11-16 04:01:50","USDT","0.00022434545","CommissionIn",""
"2025-11-16 05:01:57","USDT","0.00011169305","CommissionIn",""
"2025-11-16 06:02:17","USDT","0.00022434545","CommissionIn",""
"2025-11-16 07:01:55","USDT","0.00011201295","CommissionIn",""
"2025-11-16 08:02:12","USDT","0.00022498455","CommissionIn",""
"2025-11-16 09:01:37","USDT","0.00067559275","CommissionIn",""
"2025-11-16 10:02:00","USDT","0.00056485835","CommissionIn",""
"2025-11-16 11:02:02","USDT","0.00011329115","CommissionIn",""
"2025-11-16 12:03:23","USDT","0.00111661235","CommissionIn",""
"2025-11-16 13:01:51","USDT","0.00055526975","CommissionIn",""
"2025-11-16 14:02:06","USDT","0.00066344775","CommissionIn",""
"2025-11-16 15:02:19","USDT","0.00022178835","CommissionIn",""
"2025-11-16 16:03:14","USDT","0.00131347125","CommissionIn",""
"2025-11-16 17:02:01","USDT","0.0019436781","CommissionIn",""
"2025-11-16 18:02:27","USDT","0.00226161099","CommissionIn",""
"2025-11-16 19:03:16","USDT","0.00248936065","CommissionIn",""
"2025-11-16 20:02:14","USDT","0.0011921896","CommissionIn",""
"2025-11-16 21:02:31","USDT","0.0006513024","CommissionIn",""
"2025-11-16 22:01:29","USDT","0.00064490965","CommissionIn",""
"2025-11-16 23:01:34","USDT","0.00204386525","CommissionIn",""
"2025-11-17 00:03:04","USDT","0.0036272152","CommissionIn",""
"2025-11-17 01:02:16","USDT","0.00239172885","CommissionIn",""
"2025-11-17 02:02:37","USDT","0.0006576941","CommissionIn",""
"2025-11-17 03:02:08","USDT","0.00077034685","CommissionIn",""
"2025-11-17 04:01:40","USDT","0.00055399155","CommissionIn",""
"2025-11-17 05:01:29","USDT","0.0004461331","CommissionIn",""
"2025-11-17 06:02:04","USDT","0.00033444005","CommissionIn",""
"2025-11-17 07:02:08","USDT","0.00055718705","CommissionIn",""
"2025-11-17 08:02:17","USDT","0.00033571895","CommissionIn",""
"2025-11-17 09:01:51","USDT","0.00011169305","CommissionIn",""
"2025-11-17 10:01:58","USDT","0.00055942495","CommissionIn",""
"2025-11-17 12:01:59","USDT","0.00044933","CommissionIn",""
"2025-11-17 13:01:51","USDT","0.00011169305","CommissionIn",""
"2025-11-17 14:02:56","USDT","0.00164663345","CommissionIn",""
"2025-11-17 15:03:57","USDT","0.0043090516","CommissionIn",""
"2025-11-17 16:02:36","USDT","0.00329358575","CommissionIn",""
"2025-11-17 17:03:28","USDT","0.00239109045","CommissionIn",""
"2025-11-17 18:01:49","USDT","0.00151352565","CommissionIn",""
"2025-11-17 19:03:15","USDT","0.0019200272","CommissionIn",""
"2025-11-17 20:03:38","USDT","0.00231310415","CommissionIn",""
"2025-11-17 21:02:06","USDT","0.0022996799","CommissionIn",""
"2025-11-17 22:02:48","USDT","0.0014719761","CommissionIn",""
"2025-11-17 23:01:38","USDT","0.00021156065","CommissionIn",""
"2025-11-18 00:01:24","USDT","0.0004224822","CommissionIn",""
"2025-11-18 01:03:01","USDT","0.0015865451","CommissionIn",""
"2025-11-18 02:01:37","USDT","0.00106163855","CommissionIn",""
"2025-11-18 03:04:13","USDT","0.00284280535","CommissionIn",""
"2025-11-18 04:03:01","USDT","0.00293280672","CommissionIn",""
"2025-11-18 05:03:04","USDT","0.0020919549","CommissionIn",""
"2025-11-18 06:03:08","USDT","0.00084176855","CommissionIn",""
"2025-11-18 07:02:33","USDT","0.000942914","CommissionIn",""
"2025-11-18 08:02:45","USDT","0.00073614765","CommissionIn",""
"2025-11-18 09:03:01","USDT","0.00042695695","CommissionIn",""
"2025-11-18 10:02:15","USDT","0.00085391425","CommissionIn",""
"2025-11-18 11:01:49","USDT","0.0004282355","CommissionIn",""
"2025-11-18 12:02:00","USDT","0.0005357737","CommissionIn",""
"2025-11-18 13:02:20","USDT","0.0007482937","CommissionIn",""
"2025-11-18 14:02:07","USDT","0.00063787815","CommissionIn",""
"2025-11-18 15:02:48","USDT","0.0032226306","CommissionIn",""
"2025-11-18 16:02:36","USDT","0.00313395075","CommissionIn",""
"2025-11-18 17:02:10","USDT","0.00120593305","CommissionIn",""
"2025-11-18 18:01:20","USDT","0.0006583332","CommissionIn",""
"2025-11-18 19:02:01","USDT","0.00033124455","CommissionIn",""
"2025-11-18 20:01:27","USDT","0.0006615301","CommissionIn",""
"2025-11-18 21:02:00","USDT","0.0004384625","CommissionIn",""
"2025-11-18 22:02:05","USDT","0.0005450424","CommissionIn",""
"2025-11-18 23:02:07","USDT","0.0003274089","CommissionIn",""
"2025-11-19 00:02:00","USDT","0.00032708935","CommissionIn",""
"2025-11-19 01:02:44","USDT","0.00086733745","CommissionIn",""
"2025-11-19 02:02:15","USDT","0.00043398845","CommissionIn",""
"2025-11-19 03:01:21","USDT","0.0004359061","CommissionIn",""
"2025-11-19 04:02:26","USDT","0.00075628315","CommissionIn",""
"2025-11-19 05:02:15","USDT","0.0008583883","CommissionIn",""
"2025-11-19 06:02:48","USDT","0.00084560385","CommissionIn",""
"2025-11-19 07:02:19","USDT","0.00021219975","CommissionIn",""
"2025-11-19 08:02:29","USDT","0.00053609325","CommissionIn",""
"2025-11-19 09:01:16","USDT","0.0006481055","CommissionIn",""
"2025-11-19 10:02:12","USDT","0.0008590274","CommissionIn",""
"2025-11-19 11:01:57","USDT","0.00054216575","CommissionIn",""
"2025-11-19 12:02:13","USDT","0.00032453225","CommissionIn",""
"2025-11-19 13:01:49","USDT","0.0002166745","CommissionIn",""
"2025-11-19 14:02:46","USDT","0.0004307919","CommissionIn",""
"2025-11-19 15:02:54","USDT","0.0022423233","CommissionIn",""
"2025-11-19 16:02:08","USDT","0.0028613431","CommissionIn",""
"2025-11-19 17:01:39","USDT","0.00186633265","CommissionIn",""
"2025-11-19 18:03:09","USDT","0.0018420409","CommissionIn",""
"2025-11-19 19:03:17","USDT","0.0012207839","CommissionIn",""
"2025-11-19 20:02:28","USDT","0.000303758","CommissionIn",""
"2025-11-19 21:01:51","USDT","0.00163559515","CommissionIn",""
"2025-11-19 22:02:04","USDT","0.0023973103","CommissionIn",""
"2025-11-19 23:01:49","USDT","0.00072879625","CommissionIn",""
"2025-11-20 00:01:31","USDT","0.00052650465","CommissionIn",""
"2025-11-20 01:03:01","USDT","0.00106036035","CommissionIn",""
"2025-11-20 02:02:25","USDT","0.00042503895","CommissionIn",""
"2025-11-20 03:02:01","USDT","0.00063915705","CommissionIn",""
"2025-11-20 05:02:30","USDT","0.0007434987","CommissionIn",""
"2025-11-20 06:02:08","USDT","0.00042695695","CommissionIn",""
"2025-11-20 07:01:47","USDT","0.0004224822","CommissionIn",""
"2025-11-20 08:01:50","USDT","0.00021219975","CommissionIn",""
"2025-11-20 09:01:48","USDT","0.00021219975","CommissionIn",""
"2025-11-20 10:02:33","USDT","0.0005271441","CommissionIn",""
"2025-11-20 11:01:10","USDT","0.00043320532","CommissionIn",""
"2025-11-20 12:01:13","USDT","0.00021156065","CommissionIn",""
"2025-11-20 13:02:12","USDT","0.0004231213","CommissionIn",""
"2025-11-20 14:02:28","USDT","0.0025336143","CommissionIn",""
"2025-11-20 15:02:09","USDT","0.0030444589","CommissionIn",""
"2025-11-20 16:02:43","USDT","0.0017722166","CommissionIn",""
"2025-11-20 17:02:15","USDT","0.00193487875","CommissionIn",""
"2025-11-20 23:01:56","USDT","0.00020261185","CommissionIn",""
"2025-11-24 18:03:28","USDT","0.00122653615","CommissionIn",""
"2025-11-24 19:01:21","USDT","0.0009291716","CommissionIn",""
"2025-11-24 20:02:11","USDT","0.00031142825","CommissionIn",""
"2025-11-24 21:02:53","USDT","0.0007278376","CommissionIn",""
"2025-11-24 22:01:32","USDT","0.0005185145","CommissionIn",""
"2025-11-24 23:01:54","USDT","0.0004148116","CommissionIn",""
"2025-11-25 00:02:19","USDT","0.00010338335","CommissionIn",""
"2025-11-25 01:02:35","USDT","0.0003088715","CommissionIn",""
"2025-11-25 02:02:20","USDT","0.00051308075","CommissionIn",""
"2025-11-25 03:01:13","USDT","0.0003069535","CommissionIn",""
"2025-11-25 04:02:27","USDT","0.0004090583","CommissionIn",""
"2025-11-25 05:01:13","USDT","0.00030727305","CommissionIn",""
"2025-11-25 06:01:57","USDT","0.00020516825","CommissionIn",""
"2025-11-25 07:01:42","USDT","0.00020452915","CommissionIn",""
"2025-11-25 08:01:54","USDT","0.00010178525","CommissionIn",""
"2025-11-25 09:02:30","USDT","0.0004058628","CommissionIn",""
"2025-11-25 11:01:44","USDT","0.0001014657","CommissionIn",""
"2025-11-25 12:01:48","USDT","0.00010114615","CommissionIn",""
"2025-11-25 13:02:31","USDT","0.00061230925","CommissionIn",""
"2025-11-25 14:02:36","USDT","0.000407141","CommissionIn",""
"2025-11-25 15:01:38","USDT","0.0008136429","CommissionIn",""
"2025-11-25 16:02:16","USDT","0.00071057945","CommissionIn",""
"2025-11-25 17:02:51","USDT","0.0007140945","CommissionIn",""
"2025-11-25 18:02:26","USDT","0.0004116154","CommissionIn",""
"2025-11-25 19:02:08","USDT","0.0006174231","CommissionIn",""
"2025-11-25 20:02:54","USDT","0.00071185765","CommissionIn",""
"2025-11-25 21:01:50","USDT","0.0003075926","CommissionIn",""
"2025-11-25 22:02:04","USDT","0.00041097595","CommissionIn",""
"2025-11-25 23:03:03","USDT","0.0013356728","CommissionIn",""
"2025-11-26 00:01:40","USDT","0.0004148116","CommissionIn",""
"2025-11-26 01:01:52","USDT","0.00020708625","CommissionIn",""
"2025-11-26 02:01:32","USDT","0.0004160898","CommissionIn",""
"2025-11-26 03:01:45","USDT","0.0001037029","CommissionIn",""
"2025-11-26 04:02:17","USDT","0.00061870165","CommissionIn",""
"2025-11-26 05:01:58","USDT","0.0001027439","CommissionIn",""
"2025-11-26 06:02:03","USDT","0.0001030638","CommissionIn",""
"2025-11-26 07:01:34","USDT","0.00041225485","CommissionIn",""
"2025-11-26 08:01:43","USDT","0.0002058077","CommissionIn",""
"2025-11-26 09:01:37","USDT","0.00030727305","CommissionIn",""
"2025-11-26 10:01:17","USDT","0.00010178525","CommissionIn",""
"2025-11-26 11:01:17","USDT","0.00020389005","CommissionIn",""
"2025-11-26 12:01:24","USDT","0.00020389005","CommissionIn",""
"2025-11-26 13:01:41","USDT","0.0005079676","CommissionIn",""
"2025-11-26 14:02:18","USDT","0.00061294835","CommissionIn",""
