"Date","Received Quantity","Received Currency","Sent Quantity","Sent Currency","Fee Amount","Fee Currency","Tag"
"09/25/2025 12:01:49","0.00097185728","USDT","","","0","",""
"09/25/2025 13:07:15","0.0105360226","USDT","","","0","",""
"09/25/2025 14:03:35","0.0085965071","USDT","","","0","",""
"09/25/2025 15:01:43","0.00255202272","USDT","","","0","",""
"09/25/2025 16:03:09","0.003593519447","USDT","","","0","",""
"09/25/2025 17:06:18","0.00434198926","USDT","","","0","",""
"09/25/2025 18:07:19","0.0075745086","USDT","","","0","",""
"09/25/2025 19:04:59","0.00345291204","USDT","","","0","",""
"09/25/2025 20:01:39","0.00274566046","USDT","","","0","",""
"09/25/2025 21:02:16","0.00243077082","USDT","","","0","",""
"09/25/2025 22:02:22","0.00374631126","USDT","","","0","",""
"09/25/2025 23:01:38","0.00207895036","USDT","","","0","",""
"09/25/2025 23:26:27","279.09888120000000000000","USDT","0.06992000000000000000","ETH","0.13954926","USDT",""
"09/25/2025 23:36:47","153.03214500000000000000","USDT","0.00138000000000000000","BTC","0.07651608","USDT",""
"09/26/2025 00:03:11","0.00078000000000000000","BTC","85.15914600000000000000","USDT","0.00000039","BTC",""
"09/26/2025 00:06:01","0.0016035399","USDT","","","0","",""
"09/26/2025 00:08:58","0.04031000000000000000","ETH","159.09688060000000000000","USDT","0.00002016","ETH",""
"09/26/2025 01:06:53","0.00499443706","USDT","","","0","",""
"09/26/2025 02:02:18","0.0014983742","USDT","","","0","",""
"09/26/2025 03:04:29","0.00336379992","USDT","","","0","",""
"09/26/2025 04:04:23","0.00156036978","USDT","","","0","",""
"09/26/2025 05:03:35","0.00060024344","USDT","","","0","",""
"09/26/2025 06:02:21","0.00155409486","USDT","","","0","",""
"09/26/2025 07:03:49","0.00214988658","USDT","","","0","",""
"09/26/2025 08:05:13","0.00274385434","USDT","","","0","",""
"09/26/2025 09:01:24","0.0009565513","USDT","","","0","",""
"09/26/2025 10:03:46","0.00148675228","USDT","","","0","",""
"09/26/2025 11:04:54","0.00189963894","USDT","","","0","",""
"09/26/2025 12:02:15","0.00124816218","USDT","","","0","",""
"09/26/2025 13:03:34","0.00524464908","USDT","","","0","",""
"09/26/2025 14:04:40","0.00521854826","USDT","","","0","",""
"09/26/2025 15:03:53","0.00370752086","USDT","","","0","",""
"09/26/2025 16:04:13","0.00215523206","USDT","","","0","",""
"09/26/2025 17:04:38","0.00247012246","USDT","","","0","",""
"09/26/2025 18:02:05","0.00279395268","USDT","","","0","",""
"09/26/2025 19:04:13","0.00255005266","USDT","","","0","",""
"09/26/2025 19:31:55","72.20222640000000000000","USDT","0.00066000000000000000","BTC","0.03610109","USDT",""
"09/26/2025 20:04:47","0.00253567752","USDT","","","0","",""
"09/26/2025 20:39:41","147.16244800000000000000","USDT","0.03724000000000000000","ETH","0.07358113","USDT",""
"09/26/2025 21:02:17","0.00091601052","USDT","","","0","",""
"09/26/2025 22:01:58","0.00065687646","USDT","","","0","",""
"09/26/2025 23:03:14","0.0009186918","USDT","","","0","",""
"09/27/2025 02:02:52","0.00030503892","USDT","","","0","",""
"09/27/2025 03:32:48","0.01778000000000000000","ETH","71.14758320000000000000","USDT","0.00000898","ETH",""
"09/27/2025 04:03:07","0.00030593268","USDT","","","0","",""
"09/27/2025 06:02:33","0.00030503892","USDT","","","0","",""
"09/27/2025 06:46:33","0.00017700000000000000","BTC","19.35975008000000000000","USDT","0.00000009","BTC",""
"09/27/2025 07:02:28","0.0027007376","USDT","","","0","",""
"09/27/2025 08:03:01","0.00031707993","USDT","","","0","",""
"09/27/2025 09:02:18","0.00063137116","USDT","","","0","",""
"09/27/2025 09:09:09","256.11559540000000000000","USDT","0.00223200000000000000","BTC","0.12805780","USDT",""
"09/27/2025 10:03:52","0.001306419098","USDT","","","0","",""
"09/27/2025 11:03:12","0.00063323003","USDT","","","0","",""
"09/27/2025 12:02:03","0.0003161501","USDT","","","0","",""
"09/27/2025 13:02:40","0.00127203588","USDT","","","0","",""
"09/27/2025 15:03:33","0.00031707993","USDT","","","0","",""
"09/27/2025 16:04:06","0.00063323003","USDT","","","0","",""
"09/27/2025 17:03:18","0.0003161501","USDT","","","0","",""
"09/27/2025 18:04:17","0.00126274232","USDT","","","0","",""
"09/27/2025 18:32:40","165.28630080000000000000","USDT","0.03947000000000000000","ETH","0.08264313","USDT",""
"09/27/2025 19:02:46","0.00031522106","USDT","","","0","",""
"09/27/2025 20:02:44","0.0003161501","USDT","","","0","",""
"09/27/2025 22:02:09","0.000995852272","USDT","","","0","",""
"09/27/2025 23:01:40","0.00031800897","USDT","","","0","",""
"09/28/2025 00:27:47","0.01185000000000000000","ETH","48.04515350000000000000","USDT","0.00000600","ETH",""
"09/28/2025 00:28:11","0.00024800000000000000","BTC","27.46816070000000000000","USDT","0.00000012","BTC",""
"09/28/2025 01:04:04","0.001315727504","USDT","","","0","",""
"09/28/2025 02:03:36","0.001312002372","USDT","","","0","",""
"09/28/2025 06:02:48","0.00031707993","USDT","","","0","",""
"09/28/2025 07:02:31","0.0003161501","USDT","","","0","",""
"09/28/2025 08:02:08","0.00031707993","USDT","","","0","",""
"09/28/2025 09:03:10","0.0003161501","USDT","","","0","",""
"09/28/2025 10:03:08","0.00063137116","USDT","","","0","",""
"09/28/2025 11:02:12","0.00031522106","USDT","","","0","",""
"09/28/2025 13:03:35","0.00094194623","USDT","","","0","",""
"09/28/2025 14:03:55","0.00094845109","USDT","","","0","",""
"09/28/2025 15:02:56","0.000998647574","USDT","","","0","",""
"09/28/2025 16:16:45","13.65009794000000000000","USDT","0.00012400000000000000","BTC","0.00682505","USDT",""
"09/28/2025 17:04:36","0.003325132962","USDT","","","0","",""
"09/28/2025 18:03:52","0.00159469005","USDT","","","0","",""
"09/28/2025 20:02:09","0.00068437119","USDT","","","0","",""
"09/28/2025 21:02:21","0.001326901382","USDT","","","0","",""
"09/28/2025 22:02:29","0.00031986705","USDT","","","0","",""
"09/28/2025 22:10:22","47.71991840000000000000","USDT","0.01185000000000000000","ETH","0.02385996","USDT",""
"09/28/2025 23:07:09","0.005676802332","USDT","","","0","",""
"09/29/2025 00:02:34","0.001022870564","USDT","","","0","",""
"09/29/2025 00:22:22","0.02765000000000000000","ETH","114.68561930000000000000","USDT","0.00001400","ETH",""
"09/29/2025 01:03:34","0.00098004556","USDT","","","0","",""
"09/29/2025 02:02:39","0.001670960212","USDT","","","0","",""
"09/29/2025 04:02:45","0.0006499567","USDT","","","0","",""
"09/29/2025 06:02:51","0.00101635013","USDT","","","0","",""
"09/29/2025 07:02:37","0.00064809862","USDT","","","0","",""
"09/29/2025 08:02:39","0.001341801182","USDT","","","0","",""
"09/29/2025 09:02:59","0.001347383604","USDT","","","0","",""
"09/29/2025 10:01:34","0.00065181478","USDT","","","0","",""
"09/29/2025 11:01:19","0.00032544287","USDT","","","0","",""
"09/29/2025 12:03:01","0.00097261245","USDT","","","0","",""
"09/29/2025 12:31:51","0.00055800000000000000","BTC","63.21706806000000000000","USDT","0.00000027","BTC",""
"09/29/2025 13:03:06","0.0023665454","USDT","","","0","",""
"09/29/2025 14:03:44","0.006768615944","USDT","","","0","",""
"09/29/2025 15:03:03","0.004098024942","USDT","","","0","",""
"09/29/2025 16:05:47","0.002021540328","USDT","","","0","",""
"09/29/2025 16:57:01","42.03273446000000000000","USDT","0.00037200000000000000","BTC","0.02101636","USDT",""
"09/29/2025 17:04:59","0.002067199298","USDT","","","0","",""
"09/29/2025 18:05:15","0.0023423446","USDT","","","0","",""
"09/29/2025 19:03:13","0.00065553252","USDT","","","0","",""
"09/29/2025 20:01:51","0.001698900942","USDT","","","0","",""
"09/29/2025 21:03:05","0.00166531447","USDT","","","0","",""
"09/29/2025 22:02:12","0.00066668337","USDT","","","0","",""
"09/29/2025 23:02:47","0.00066668337","USDT","","","0","",""
"09/29/2025 23:52:55","98.41349160000000000000","USDT","0.02370000000000000000","ETH","0.04920672","USDT",""
"09/30/2025 00:02:33","0.00033287677","USDT","","","0","",""
"09/30/2025 00:35:34","0.02689000000000000000","ETH","111.77915140000000000000","USDT","0.00001362","ETH",""
"09/30/2025 00:50:21","0.00031000000000000000","BTC","35.26367428000000000000","USDT","0.00000015","BTC",""
"09/30/2025 01:02:34","0.003707321384","USDT","","","0","",""
"09/30/2025 02:03:19","0.002040140652","USDT","","","0","",""
"09/30/2025 04:02:31","0.00066296642","USDT","","","0","",""
"09/30/2025 05:01:15","0.00033101869","USDT","","","0","",""
"09/30/2025 06:02:37","0.00103685617","USDT","","","0","",""
"09/30/2025 07:03:11","0.00099398511","USDT","","","0","",""
"09/30/2025 08:04:06","0.001697956328","USDT","","","0","",""
"09/30/2025 09:02:17","0.001362283404","USDT","","","0","",""
"09/30/2025 10:01:31","0.003055045612","USDT","","","0","",""
"09/30/2025 11:01:56","0.00032823078","USDT","","","0","",""
"09/30/2025 12:02:32","0.001030327492","USDT","","","0","",""
"09/30/2025 14:05:34","0.003001578434","USDT","","","0","",""
"09/30/2025 15:03:33","0.004994294986","USDT","","","0","",""
"09/30/2025 16:01:59","0.002651037772","USDT","","","0","",""
"09/30/2025 17:03:24","0.00064809862","USDT","","","0","",""
"09/30/2025 18:05:01","0.001351132554","USDT","","","0","",""
"09/30/2025 19:03:48","0.001029414088","USDT","","","0","",""
"09/30/2025 20:05:33","0.003051906422","USDT","","","0","",""
"09/30/2025 21:04:43","0.002028997984","USDT","","","0","",""
"09/30/2025 22:04:27","0.001696113032","USDT","","","0","",""
"09/30/2025 22:23:31","70.60199904000000000000","USDT","0.00062000000000000000","BTC","0.03530100","USDT",""
"09/30/2025 23:01:43","0.00201783077","USDT","","","0","",""
"09/30/2025 23:03:02","141.56667280000000000000","USDT","0.03397000000000000000","ETH","0.07078331","USDT",""
"10/01/2025 00:02:06","0.00097911652","USDT","","","0","",""
"10/01/2025 00:06:18","0.00068200000000000000","BTC","79.23733982000000000000","USDT","0.00000033","BTC",""
"10/01/2025 00:54:34","0.02607000000000000000","ETH","111.47564390000000000000","USDT","0.00001320","ETH",""
"10/01/2025 01:01:22","0.002069072952","USDT","","","0","",""
"10/01/2025 02:03:24","0.001366023382","USDT","","","0","",""
"10/01/2025 03:02:18","0.00032823078","USDT","","","0","",""
"10/01/2025 04:03:17","0.00065367365","USDT","","","0","",""
"10/01/2025 05:03:48","0.002401966086","USDT","","","0","",""
"10/01/2025 06:02:38","0.001366031564","USDT","","","0","",""
"10/01/2025 07:02:28","0.001035004692","USDT","","","0","",""
"10/01/2025 08:03:19","0.00032730174","USDT","","","0","",""
"10/01/2025 09:03:30","0.012449530346","USDT","","","0","",""
"10/01/2025 10:02:11","0.00207922405","USDT","","","0","",""
"10/01/2025 11:02:01","0.00067783422","USDT","","","0","",""
"10/01/2025 12:01:57","0.001062944632","USDT","","","0","",""
"10/01/2025 13:03:56","0.00173984242","USDT","","","0","",""
"10/01/2025 14:03:18","0.003186038594","USDT","","","0","",""
"10/01/2025 15:04:23","0.004178931964","USDT","","","0","",""
"10/01/2025 16:03:28","0.003169164798","USDT","","","0","",""
"10/01/2025 17:04:34","0.002530592312","USDT","","","0","",""
"10/01/2025 18:04:07","0.002815828044","USDT","","","0","",""
"10/01/2025 19:02:25","0.001067607048","USDT","","","0","",""
"10/01/2025 20:01:57","0.00209598193","USDT","","","0","",""
"10/01/2025 20:08:27","79.44262864000000000000","USDT","0.00068200000000000000","BTC","0.03972133","USDT",""
"10/01/2025 21:01:20","0.002094115668","USDT","","","0","",""
"10/01/2025 22:03:20","0.00136124505","USDT","","","0","",""
"10/01/2025 23:01:40","0.002141741922","USDT","","","0","",""
"10/01/2025 23:59:36","115.05532350000000000000","USDT","0.02686000000000000000","ETH","0.05752769","USDT",""
"10/02/2025 00:01:20","0.00117900000000000000","BTC","140.85855092000000000000","USDT","0.00000056","BTC",""
"10/02/2025 00:01:24","0.04407000000000000000","ETH","194.30437310000000000000","USDT","0.00002231","ETH",""
"10/02/2025 00:04:27","0.003181292324","USDT","","","0","",""
"10/02/2025 01:04:04","0.007195069045","USDT","","","0","",""
"10/02/2025 02:04:20","0.00211831563","USDT","","","0","",""
"10/02/2025 03:04:39","0.002118307448","USDT","","","0","",""
"10/02/2025 04:03:27","0.00108251345","USDT","","","0","",""
"10/02/2025 05:01:44","0.001425604638","USDT","","","0","",""
"10/02/2025 06:03:17","0.00034681632","USDT","","","0","",""
"10/02/2025 07:01:49","0.00243328769","USDT","","","0","",""
"10/02/2025 08:03:33","0.00069270281","USDT","","","0","",""
"10/02/2025 09:01:40","0.00034681632","USDT","","","0","",""
"10/02/2025 10:03:16","0.00073662696","USDT","","","0","",""
"10/02/2025 11:02:55","0.00035902445","USDT","","","0","",""
"10/02/2025 12:02:49","0.00069270281","USDT","","","0","",""
"10/02/2025 13:03:13","0.001433054964","USDT","","","0","",""
"10/02/2025 14:05:21","0.004613222634","USDT","","","0","",""
"10/02/2025 15:06:08","0.005434933074","USDT","","","0","",""
"10/02/2025 16:05:15","0.006727828768","USDT","","","0","",""
"10/02/2025 17:03:27","0.005619457599","USDT","","","0","",""
"10/02/2025 18:04:43","0.002975662098","USDT","","","0","",""
"10/02/2025 19:04:32","0.00340067294","USDT","","","0","",""
"10/02/2025 20:04:39","0.003368583348","USDT","","","0","",""
"10/02/2025 21:03:55","0.00263067278","USDT","","","0","",""
"10/02/2025 22:02:45","0.001859677308","USDT","","","0","",""
"10/02/2025 22:46:25","233.99370140000000000000","USDT","0.05207000000000000000","ETH","0.11699684","USDT",""
"10/02/2025 23:04:05","0.00108679725","USDT","","","0","",""
"10/02/2025 23:43:41","238.96896332000000000000","USDT","0.00196600000000000000","BTC","0.11948448","USDT",""
"10/03/2025 00:01:28","0.0022674542","USDT","","","0","",""
"10/03/2025 01:02:35","0.00036226602","USDT","","","0","",""
"10/03/2025 02:03:12","0.00076809504","USDT","","","0","",""
"10/03/2025 02:09:50","0.03078000000000000000","ETH","138.27074220000000000000","USDT","0.00001558","ETH",""
"10/03/2025 03:03:09","0.00076900000000000000","BTC","93.33409642000000000000","USDT","0.00000036","BTC",""
"10/03/2025 03:03:52","0.00254919798","USDT","","","0","",""
"10/03/2025 04:02:43","0.004805441568","USDT","","","0","",""
"10/03/2025 05:02:15","0.0022247796","USDT","","","0","",""
"10/03/2025 06:03:42","0.0007254846","USDT","","","0","",""
"10/03/2025 07:04:18","0.00144906327","USDT","","","0","",""
"10/03/2025 08:02:00","0.001127481226","USDT","","","0","",""
"10/03/2025 09:05:09","0.003739946088","USDT","","","0","",""
"10/03/2025 10:02:10","0.001855866258","USDT","","","0","",""
"10/03/2025 11:03:01","0.00036321858","USDT","","","0","",""
"10/03/2025 12:01:57","0.0007254846","USDT","","","0","",""
"10/03/2025 14:05:20","0.00444200126","USDT","","","0","",""
"10/03/2025 15:01:55","0.005250864096","USDT","","","0","",""
"10/03/2025 16:03:36","0.007177716824","USDT","","","0","",""
"10/03/2025 17:04:56","0.014445824286","USDT","","","0","",""
"10/03/2025 18:07:52","0.019794596016","USDT","","","0","",""
"10/03/2025 19:05:39","0.008010733864","USDT","","","0","",""
"10/03/2025 20:03:12","0.002619628998","USDT","","","0","",""
"10/03/2025 21:03:53","0.005757298786","USDT","","","0","",""
"10/03/2025 21:38:24","93.46215040000000000000","USDT","0.00076800000000000000","BTC","0.04673107","USDT",""
"10/03/2025 22:01:22","0.001147657486","USDT","","","0","",""
"10/03/2025 23:02:55","0.001150536574","USDT","","","0","",""
"10/03/2025 23:31:25","138.81384720000000000000","USDT","0.03078000000000000000","ETH","0.06940695","USDT",""
"10/04/2025 00:01:21","0.00109727784","USDT","","","0","",""
"10/04/2025 00:04:16","0.01218000000000000000","ETH","54.52271910000000000000","USDT","0.00000617","ETH",""
"10/04/2025 01:03:42","0.001524397306","USDT","","","0","",""
"10/04/2025 02:04:22","0.001505138552","USDT","","","0","",""
"10/04/2025 03:03:52","0.00108870318","USDT","","","0","",""
"10/04/2025 03:51:02","0.00038400000000000000","BTC","46.83703168000000000000","USDT","0.00000018","BTC",""
"10/04/2025 04:03:36","0.001507065016","USDT","","","0","",""
"10/04/2025 05:01:18","0.001147678084","USDT","","","0","",""
"10/04/2025 06:02:45","0.002298235192","USDT","","","0","",""
"10/04/2025 07:02:57","0.0003651237","USDT","","","0","",""
"10/04/2025 08:03:11","0.00036417114","USDT","","","0","",""
"10/04/2025 09:01:59","0.00036321858","USDT","","","0","",""
"10/04/2025 10:02:24","0.00036417114","USDT","","","0","",""
"10/04/2025 11:02:57","0.001144798996","USDT","","","0","",""
"10/04/2025 14:01:47","0.001876972924","USDT","","","0","",""
"10/04/2025 15:04:36","0.002236359856","USDT","","","0","",""
"10/04/2025 16:01:55","0.001862639342","USDT","","","0","",""
"10/04/2025 17:03:08","0.00072167274","USDT","","","0","",""
"10/04/2025 17:41:26","65.48411790000000000000","USDT","0.01458000000000000000","ETH","0.03274207","USDT",""
"10/04/2025 18:03:19","0.00072357867","USDT","","","0","",""
"10/04/2025 18:55:55","54.78769024000000000000","USDT","0.00044800000000000000","BTC","0.02739383","USDT",""
"10/04/2025 19:01:59","0.000777727488","USDT","","","0","",""
"10/04/2025 20:01:54","0.000779653952","USDT","","","0","",""
"10/04/2025 21:03:05","0.0007254846","USDT","","","0","",""
"10/04/2025 22:01:46","0.000781580416","USDT","","","0","",""
"10/05/2025 01:02:43","0.00036226602","USDT","","","0","",""
"10/05/2025 01:34:15","0.03483000000000000000","ETH","157.85132580000000000000","USDT","0.00001763","ETH",""
"10/05/2025 02:02:28","0.00036321858","USDT","","","0","",""
"10/05/2025 02:23:12","0.00179300000000000000","BTC","221.16143566000000000000","USDT","0.00000084","BTC",""
"10/05/2025 03:03:43","0.014620498656","USDT","","","0","",""
"10/05/2025 04:05:16","0.003795105442","USDT","","","0","",""
"10/05/2025 05:05:26","0.006942264046","USDT","","","0","",""
"10/05/2025 06:04:21","0.001170733368","USDT","","","0","",""
"10/05/2025 07:01:54","0.003077411392","USDT","","","0","",""
"10/05/2025 08:05:12","0.002660745094","USDT","","","0","",""
"10/05/2025 09:01:36","0.00111823902","USDT","","","0","",""
"10/05/2025 10:05:07","0.009657785182","USDT","","","0","",""
"10/05/2025 11:02:12","0.00498359239","USDT","","","0","",""
"10/05/2025 12:04:58","0.001158221896","USDT","","","0","",""
"10/05/2025 13:03:50","0.001522371692","USDT","","","0","",""
"10/05/2025 14:02:12","0.001157268526","USDT","","","0","",""
"10/05/2025 15:02:49","0.001154389502","USDT","","","0","",""
"10/05/2025 16:02:54","0.001520445228","USDT","","","0","",""
"10/05/2025 17:05:01","0.00691198215","USDT","","","0","",""
"10/05/2025 18:04:24","0.001518560642","USDT","","","0","",""
"10/05/2025 19:01:26","0.00036607707","USDT","","","0","",""
"10/05/2025 20:05:10","0.002619514002","USDT","","","0","",""
"10/05/2025 20:59:55","190.12225920000000000000","USDT","0.00153600000000000000","BTC","0.09506114","USDT",""
"10/05/2025 21:03:54","0.00230208812","USDT","","","0","",""
"10/05/2025 21:06:00","147.30729660000000000000","USDT","0.03240000000000000000","ETH","0.07365368","USDT",""
"10/05/2025 22:03:10","0.00072929484","USDT","","","0","",""
"10/05/2025 23:03:19","0.000787359872","USDT","","","0","",""
"10/06/2025 00:03:11","0.001155363406","USDT","","","0","",""
"10/06/2025 00:13:48","0.04620000000000000000","ETH","212.91719340000000000000","USDT","0.00002339","ETH",""
"10/06/2025 00:15:04","0.00204800000000000000","BTC","254.61370752000000000000","USDT","0.00000096","BTC",""
"10/06/2025 01:04:30","0.007681670642","USDT","","","0","",""
"10/06/2025 02:03:59","0.006217363982","USDT","","","0","",""
"10/06/2025 03:01:52","0.004578737274","USDT","","","0","",""
"10/06/2025 04:03:08","0.001160168958","USDT","","","0","",""
"10/06/2025 05:02:26","0.001157289934","USDT","","","0","",""
"10/06/2025 06:03:12","0.0015804992","USDT","","","0","",""
"10/06/2025 07:04:13","0.002635910388","USDT","","","0","",""
"10/06/2025 08:04:38","0.0030543347","USDT","","","0","",""
"10/06/2025 09:04:09","0.001898018734","USDT","","","0","",""
"10/06/2025 10:02:06","0.000793139328","USDT","","","0","",""
"10/06/2025 11:02:34","0.00111156948","USDT","","","0","",""
"10/06/2025 12:01:57","0.003884218764","USDT","","","0","",""
"10/06/2025 13:03:57","0.00153962624","USDT","","","0","",""
"10/06/2025 14:04:44","0.00889941862","USDT","","","0","",""
"10/06/2025 15:05:44","0.006116508144","USDT","","","0","",""
"10/06/2025 16:04:20","0.003869589772","USDT","","","0","",""
"10/06/2025 17:01:59","0.004294850454","USDT","","","0","",""
"10/06/2025 18:05:16","0.004732561752","USDT","","","0","",""
"10/06/2025 19:04:19","0.004356046034","USDT","","","0","",""
"10/06/2025 20:02:44","0.005886096344","USDT","","","0","",""
"10/06/2025 21:04:59","0.003089727048","USDT","","","0","",""
"10/06/2025 21:23:10","183.32749248000000000000","USDT","0.00147200000000000000","BTC","0.09166374","USDT",""
"10/06/2025 22:05:03","0.003955459996","USDT","","","0","",""
"10/06/2025 23:03:18","0.001558703644","USDT","","","0","",""
"10/06/2025 23:59:58","161.07174810000000000000","USDT","0.03483000000000000000","ETH","0.08053590","USDT",""
"10/07/2025 00:03:51","0.00037941615","USDT","","","0","",""
"10/07/2025 01:01:28","0.04458000000000000000","ETH","204.19249170000000000000","USDT","0.00002257","ETH",""
"10/07/2025 01:04:06","0.00037846278","USDT","","","0","",""
"10/07/2025 02:02:05","0.00269407226","USDT","","","0","",""
"10/07/2025 02:25:10","0.00153800000000000000","BTC","188.26841820000000000000","USDT","0.00000072","BTC",""
"10/07/2025 03:04:04","0.002349937042","USDT","","","0","",""
"10/07/2025 04:03:09","0.000795065792","USDT","","","0","",""
"10/07/2025 05:02:22","0.0015586823","USDT","","","0","",""
"10/07/2025 06:03:21","0.00038227464","USDT","","","0","",""
"10/07/2025 07:03:29","0.003120194715","USDT","","","0","",""
"10/07/2025 08:03:02","0.000791212864","USDT","","","0","",""
"10/07/2025 09:05:46","0.004637747288","USDT","","","0","",""
"10/07/2025 10:02:56","0.000795065792","USDT","","","0","",""
"10/07/2025 11:04:01","0.00075978486","USDT","","","0","",""
"10/07/2025 12:02:29","0.00114301125","USDT","","","0","",""
"10/07/2025 13:03:33","0.003507282684","USDT","","","0","",""
"10/07/2025 14:06:22","0.010503416722","USDT","","","0","",""
"10/07/2025 15:05:45","0.01037349567","USDT","","","0","",""
"10/07/2025 16:06:07","0.018129562152","USDT","","","0","",""
"10/07/2025 17:06:06","0.010120295702","USDT","","","0","",""
"10/07/2025 18:04:17","0.005287321064","USDT","","","0","",""
"10/07/2025 19:02:25","0.005675936604","USDT","","","0","",""
"10/07/2025 20:02:32","0.004869996354","USDT","","","0","",""
"10/07/2025 21:04:54","0.002653747788","USDT","","","0","",""
"10/07/2025 22:03:47","0.002300805543","USDT","","","0","",""
"10/07/2025 23:02:22","0.001145751556","USDT","","","0","",""
"10/07/2025 23:35:39","266.89323904000000000000","USDT","0.00217600000000000000","BTC","0.13344662","USDT",""
"10/07/2025 23:50:03","214.47787500000000000000","USDT","0.04698000000000000000","ETH","0.10723897","USDT",""
"10/08/2025 00:02:22","0.0037243064","USDT","","","0","",""
"10/08/2025 00:04:21","0.04620000000000000000","ETH","206.68382880000000000000","USDT","0.00002339","ETH",""
"10/08/2025 00:41:45","0.00192000000000000000","BTC","234.93648768000000000000","USDT","0.00000090","BTC",""
"10/08/2025 01:03:15","0.002944672982","USDT","","","0","",""
"10/08/2025 02:02:17","0.00108679725","USDT","","","0","",""
"10/08/2025 03:01:28","0.001508970136","USDT","","","0","",""
"10/08/2025 04:05:33","0.004856656464","USDT","","","0","",""
"10/08/2025 05:03:40","0.00407227916","USDT","","","0","",""
"10/08/2025 06:03:44","0.003709019512","USDT","","","0","",""
"10/08/2025 07:01:28","0.00263560322","USDT","","","0","",""
"10/08/2025 08:02:02","0.001860712878","USDT","","","0","",""
"10/08/2025 09:02:41","0.005728822004","USDT","","","0","",""
"10/08/2025 10:01:26","0.00036321858","USDT","","","0","",""
"10/08/2025 11:04:08","0.00193696442","USDT","","","0","",""
"10/08/2025 12:01:24","0.00036321858","USDT","","","0","",""
"10/08/2025 13:01:46","0.003447882428","USDT","","","0","",""
"10/08/2025 14:05:01","0.00795470127","USDT","","","0","",""
"10/08/2025 15:04:54","0.0133083478","USDT","","","0","",""
"10/08/2025 16:01:56","0.00372820046","USDT","","","0","",""
"10/08/2025 17:04:53","0.003807268614","USDT","","","0","",""
"10/08/2025 18:02:41","0.005678810318","USDT","","","0","",""
"10/08/2025 19:02:26","0.002992438084","USDT","","","0","",""
"10/08/2025 20:04:31","0.00267777704","USDT","","","0","",""
"10/08/2025 20:58:48","172.60270016000000000000","USDT","0.00140800000000000000","BTC","0.08630134","USDT",""
"10/08/2025 21:02:39","0.004266992078","USDT","","","0","",""
"10/08/2025 22:01:37","0.001155363406","USDT","","","0","",""
"10/08/2025 23:00:08","174.23053020000000000000","USDT","0.03888000000000000000","ETH","0.08711528","USDT",""
"10/08/2025 23:03:15","0.0007331067","USDT","","","0","",""
"10/09/2025 00:03:15","0.00036702963","USDT","","","0","",""
"10/09/2025 00:22:16","0.07633000000000000000","ETH","324.21348680000000000000","USDT","0.00003823","ETH",""
"10/09/2025 01:03:45","0.001886543642","USDT","","","0","",""
"10/09/2025 02:03:09","0.003023719792","USDT","","","0","",""
"10/09/2025 02:41:24","0.00491000000000000000","BTC","573.51969769000000000000","USDT","0.00000224","BTC",""
"10/09/2025 03:05:48","0.004862230515","USDT","","","0","",""
"10/09/2025 04:03:52","0.001857875732","USDT","","","0","",""
"10/09/2025 05:03:34","0.000781580416","USDT","","","0","",""
"10/09/2025 07:03:41","0.00143572338","USDT","","","0","",""
"10/09/2025 08:04:10","0.002213471402","USDT","","","0","",""
"10/09/2025 09:06:37","0.007347534194","USDT","","","0","",""
"10/09/2025 10:04:31","0.00261369029","USDT","","","0","",""
"10/09/2025 11:04:20","0.002539553386","USDT","","","0","",""
"10/09/2025 12:02:39","0.004684734486","USDT","","","0","",""
"10/09/2025 13:03:13","0.006283355268","USDT","","","0","",""
"10/09/2025 14:04:59","0.011341336536","USDT","","","0","",""
"10/09/2025 15:02:57","0.01510455822","USDT","","","0","",""
"10/09/2025 16:03:38","0.004937025846","USDT","","","0","",""
"10/09/2025 17:06:05","0.008009289588","USDT","","","0","",""
"10/09/2025 18:03:13","0.003837589704","USDT","","","0","",""
"10/09/2025 18:22:58","239.98199412000000000000","USDT","0.00196800000000000000","BTC","0.11999098","USDT",""
"10/09/2025 19:03:22","0.001520759568","USDT","","","0","",""
"10/09/2025 20:02:56","0.001889536434","USDT","","","0","",""
"10/09/2025 21:01:51","0.00072864036","USDT","","","0","",""
"10/09/2025 22:01:37","0.001896464046","USDT","","","0","",""
"10/09/2025 23:03:43","0.001536599712","USDT","","","0","",""
"10/09/2025 23:07:29","188.65690320000000000000","USDT","0.04323000000000000000","ETH","0.09432843","USDT",""
"10/10/2025 00:02:41","0.0003667902","USDT","","","0","",""
"10/10/2025 00:26:15","0.15633000000000000000","ETH","628.06161150000000000000","USDT","0.00007818","ETH",""
"10/10/2025 00:26:44","0.01538700000000000000","BTC","1717.72401387000000000000","USDT","0.00000699","BTC",""
"10/10/2025 01:01:25","0.001171796178","USDT","","","0","",""
"10/10/2025 02:01:18","0.001538576232","USDT","","","0","",""
"10/10/2025 03:04:15","0.00306526368","USDT","","","0","",""
"10/10/2025 04:03:34","0.004605826644","USDT","","","0","",""
"10/10/2025 05:01:55","0.00036481452","USDT","","","0","",""
"10/10/2025 06:04:40","0.002263264392","USDT","","","0","",""
"10/10/2025 07:03:41","0.00109444272","USDT","","","0","",""
"10/10/2025 08:04:38","0.00268760472","USDT","","","0","",""
